DATE,TITLE,SUMMARY
2024-10-01 02:30:29,"Along Mexico's Pacific coast, flooding from Hurricane John left devastated towns and 15 dead","Along Mexico&rsquo;s southern Pacific coast, floodwaters have begun to recede, leaving behind devastated towns and 15 dead, after John struck the coast once as a hurricane and again as tropical storm Desperate residents in the town of Coyuca de Benitez, abou..."
2024-10-01 02:46:17,Japan’s Prime Minister Kishida steps down to make way for likely successor Shigeru Ishiba,"Japan&rsquo;s Prime Minister Fumio Kishida has resigned with his Cabinet, paving the way for his likely successor Shigeru Ishiba to take office"
2024-10-01 02:46:25,Harvesting hops for beer produces a lot of waste. These German groups are seeking to fix that,"A startup called HopfON &mdash; a play on Hopfen, the German word for hops &mdash; and a research society in Bavaria are seeking to solve the problem of waste created during the hops harvest in Germany"
2024-10-01 03:50:01,"Knife attack in Shanghai supermarket kills 3, injures 15 others",A knife attack at a supermarket in Shanghai has killed three people and injured 15 others
2024-10-01 04:06:18,"Along Mexico's Pacific coast, flooding from Hurricane John left devastated towns and 17 dead","Along Mexico&rsquo;s southern Pacific coast, floodwaters have begun to recede, leaving behind devastated towns and 17 dead, after John struck the coast once as a hurricane and again as tropical storm Desperate residents in the town of Coyuca de Benitez, abou..."
2024-10-01 02:22:25,Japan's central bank survey underpins optimism about growth,"Business sentiment among Japan&rsquo;s large manufacturers stood unchanged in the latest quarter from the previous quarter, according to a closely watched survey called &ldquo;tankan.&rdquo;"
2024-10-01 03:42:29,Indian-controlled Kashmir votes in final phase of polls to elect local government,Voting in the final phase of an election to choose a local government has begun in Indian-controlled Kashmir
2024-09-30 18:01:08,A soldier and a police officer are among 4 men sentenced to life in prison for gang rape,"Four Tanzanian men, including a soldier and a police officer, have been sentenced to life in prison for gang raping an underage girl in a case that caused national outrage"
2024-09-30 13:26:31,No arrests in South Africa mass shootings as death toll rises to 18,"One more person has died from mass shootings at two houses in a South African village over the weekend, bringing the death toll to 18"
2024-10-01 05:42:20,Suspected Yemen Houthi rebel attack targets ship in Red Sea,A suspected attack by Yemen&rsquo;s Houthi rebels has targeted a ship in the Red Sea
2024-10-01 06:30:29,AP PHOTOS: A blind pianist from Nagaland says music is 'one thing that has kept me alive',"Takosangba Jamir had his vision for 14 years. He has been blind for the past 13. But in front of a piano, nobody can tell."
2024-10-01 06:30:26,"Japan’s parliament elects Shigeru Ishiba, newly elected governing party leader, as prime minister","Japan&rsquo;s parliament has formally elected Shigeru Ishiba, head of the governing Liberal Democratic Party, as the country&rsquo;s new prime minister"
2024-10-01 06:30:15,Suspected Yemen Houthi rebel attacks target shipping in Red Sea,Suspected attacks by Yemen&rsquo;s Houthi rebels have targeted at least one ship in the Red Sea
2024-10-01 00:46:19,"Balenciaga upturns luxury in Paris as McCartney puts on high-octane fashion with playful, eco twist",Stella McCartney&rsquo;s high-octane Paris show transformed an ordinary rainy market street into a dazzling runway spectacle
2024-09-30 18:01:08,A soldier and a police officer are among 4 men sentenced to life in prison for gang rape,"Four Tanzanian men, including a soldier and a police officer, have been sentenced to life in prison for gang raping an underage girl in a case that caused national outrage"
2024-09-30 13:26:31,No arrests in South Africa mass shootings as death toll rises to 18,"One more person has died from mass shootings at two houses in a South African village over the weekend, bringing the death toll to 18"
2024-10-01 07:18:17,A drone has struck a ship in the Red Sea in a suspected Houthi attack,A drone has struck a ship in the Red Sea in a suspected attack by Yemen&rsquo;s Houthi rebels
2024-10-01 08:38:00,"A likely Russian artillery strike kills at least 7 at a Ukrainian market, officials say","An apparent Russian artillery strike has hit a market in the southern Ukraine city of Kherson, killing at least seven people and wounding three others"
2024-10-01 08:38:25,A drone boat loaded with explosives has struck a ship in the Red Sea in a suspected Houthi attack,A drone boat has struck a ship in the Red Sea in a suspected attack by Yemen&rsquo;s Houthi rebels
2024-10-01 09:26:48,"Mysteries of universe revealed? Hardly. But CERN still fascinates, discovers on its 70th anniversary",The scientific center that is home to the world&rsquo;s largest particle accelerator and is billed as the world&rsquo;s biggest machine is celebrating its 70th anniversary
2024-10-01 09:26:02,"Inflation falls to 1.8% in Europe, below European Central Bank's 2% target for first time in more than 3 years","Inflation falls to 1.8% in Europe, below European Central Bank's 2% target for first time in more than 3 years"
2024-10-01 09:26:00,Inflation in Europe falls below 2% and opens the way for faster rate cuts,"Inflation in the 20 countries that use the euro fell to 1.8% in September, below the European Central Bank&rsquo;s target of 2% for the first time in more than three years"
2024-10-01 09:26:26,Drone boat hits ship in Red Sea as missile strikes another in likely assaults by Yemen Houthi rebels,An explosive-loaded drone has crashed into one ship in the Red Sea as a missile exploded against another
2024-10-01 10:06:16,Mysteries of universe revealed? Hardly. CERN still fascinates on its 70th anniversary,The scientific center that is home to the world&rsquo;s largest particle accelerator and is billed as the world&rsquo;s biggest machine is celebrating its 70th anniversary
