DATE,TITLE,SUMMARY
2024-01-03 15:28:00,"The Atlantic Announces Christine Emba and Thomas Chatterton Williams as Staff Writers, and Robert Worth as a Contributing Writer","The journalists Christine Emba and Thomas Chatterton Williams will join The Atlantic as staff writers, and Robert Worth is becoming a contributing writer, editor in chief Jeffrey Goldberg announced today.

Christine joins from The Washington Post, where she was most recently a columnist and a member of the Editorial Board. Thomas joins staff this week after several years as a contributing writer; in the past year, he’s written about defining wokeism, against smelling weed in public, and profiled the artist Chase Hall. Robert has written periodically for The Atlantic since 1995, most recently i "
2024-01-03 15:28:00,The Real Harvard Scandal,"Claudine Gay is gone. The Harvard president’s slow-burning plagiarism scandal was finally fanned into a full-blown conflagration that neither she nor the university could stamp out. After weeks of mounting accusations, several new instances of alleged plagiarism uncovered Monday night—added to about 40 earlier examples—appear to have been the final straw. Her resignation was tendered yesterday afternoon.
The conservative activist Christopher Rufo, who helped kick off this controversy when he and fellow conservative Christopher Brunet leveled a round of accusations against Gay last month, has s "
2024-01-03 15:28:00,Photos: The Aftermath of Japan’s January 1 Earthquake,"On New Year’s Day, a 7.5-magnitude earthquake struck Japan’s Noto Peninsula, followed by several strong aftershocks. More than 60 people were killed, and hundreds of homes and larger buildings were damaged or destroyed. Japanese rescue crews continue to search for survivors and work to reach isolated communities as heavy rains threaten to cause landslides on unstable hillsides. Gathered below are recent images from the region that show some of the rescue efforts and widespread damage "
2024-01-03 15:27:00,Civilization Owes Its Existence to the Moon,"Beside Scotland’s Crathes Castle, beyond the ornately sculpted hedgerows and formal gardens, is a simple grass field edged with willow and alder trees. Beneath this pasture, known as Warren Field, are 12 sunken pits carved 10 millennia ago by Stone Age hunter-gatherers. For decades, their purpose was unknown.
But to Vincent Gaffney, a professor at the University of Bradford, in northern England, the pits formed something distinctly cosmic: a clear curve from right to left, bent to the horizon—a pit for each of the 12 moons in the lunar year. As each moon arrived, Gaffney hypothesized in 2013 "
2024-01-03 08:00:00,The Most Mysterious Cells in Our Bodies Don’t Belong to Us,"Some 24 years ago, Diana Bianchi peered into a microscope at a piece of human thyroid and saw something that instantly gave her goosebumps. The sample had come from a woman who was chromosomally XX. But through the lens, Bianchi saw the unmistakable glimmer of Y chromosomes—dozens and dozens of them. “Clearly,” Bianchi told me, “part of her thyroid was entirely male.”
The reason, Bianchi suspected, was pregnancy. Years ago, the patient had carried a male embryo, whose cells had at some point wandered out of the womb. They’d ended up in his mother’s thyroid—and, almost certainly, a bunch of oth "
2024-01-03 08:00:00,What Happens Where the Free-Speech Writ Does Not Run,"C. J. Hopkins is one of the very few Americans to follow through on the quadrennial promise, sworn by countless millions, to leave the country because they didn’t like the result of a particular general election.
You probably haven’t heard of C. J. Hopkins. A playwright, satirist, and self-described “old lefty,” Hopkins, who is now 62, was working in New York’s downtown experimental-theater scene in the early years of the 21st century when he began to “grow sick of the atmosphere” during the run-up to the Iraq War. “I helped organize those big protests before the invasion,” Hopkins told me, an "
2024-01-03 08:00:00,Maybe Don’t Send That Voice Note,"My phone alerts me as I’m eating lunch that the next 150 seconds of my life have been hijacked: I’ve received a voice note. The sender is my friend’s 23-year-old sister, Wendi Gjata, who is notorious for dispatches that veer so far from their supposed topic that the listener can only guess at their original purpose. After an indulgent 20-second preamble, Wendi finally gets to the point and responds to my inquiry about her favorite way to message: “I’m here to explain why voice memos suck,” she says cheerily, “while demonstrating it actively.”
Voice notes have been around, in some form, for mor "
2024-01-03 23:24:00,A New Era for Mickey Mouse,"This is an edition of The Atlantic Daily, a newsletter that guides you through the biggest stories of the day, helps you discover new ideas, and recommends the best in culture. Sign up for it here.
Mickey Mouse has long symbolized corporate efforts to control copyrighted material. As of January 1, an early version of the character is at last in the public domain.
First, here are three new stories from The Atlantic:

Harvard’s Bundy standard
The real Harvard scandal
The most mysterious cells in our bodies don’t belong to us.

A Big Step for Mousekind
An early version of Mickey Mouse may soon be "
2024-01-03 17:00:00,You Can See Inside Your Ear. That Doesn’t Mean You Should.,"The ear is a marvelous, humble organ. It powers our hearing and also our balance, keeping us upright and connected to the world around us. In return, ear doctors tend to ask that we follow one very simple rule: Don’t put anything smaller than your elbow in your ear. Of course, you can’t actually fit your elbow inside your ear. But you can fit a Q-tip, which comes with this warning: “Do not insert swab into ear canal. Entering the ear canal could cause injury.”
None of this has stopped people from jabbing things into their ears. Humans have a long history of ear injuries from poking around in t "
2024-01-04 06:00:00,"Israel Killed My Family, But Not My Hope","On July 1, 2005, as I was getting into a taxi leaving my family’s home in Gaza City and heading to the United States as a 15-year-old exchange student, I poked my head out of the car’s window and told my dad to keep my room nice for when I came back. He replied, “Inshallah, it’ll be better than when you left it.”
I’ve never been back to Gaza. My dad, a former United Nations physician in the Jabalia refugee camp, died in 2020; the medical care that might have saved his life was not available in Gaza. In October, an Israeli air strike destroyed my family’s home. Last month, a different air strik "
2024-01-04 15:42:00,American Fiction Is More Than a Racial Satire,"Who decides what qualifies as a “masterpiece of African American literature”? The question is central to an audacious scheme that unfolds in Erasure, a 2001 novel by Percival Everett about a Black professor of English named Thelonious “Monk” Ellison, whose high-concept retellings of Greek classics haven’t endeared him to a wide readership. Monk is beguiled by rave reviews of a novel called We’s Lives in Da Ghetto, which earns praise for its “haunting verisimilitude” in depicting the ghetto “in all its exotic wonder.” The author resolves to conduct an experiment: He writes a stereotype-driven m "
2024-01-04 15:42:00,The Multiplying ‘Philip Roths’,"In “Borges and I,” a classic page-long story by Jorge Luis Borges, the Argentine writer presents the reader with a conundrum: How are we to distinguish between Borges, the living, breathing human being, and the affected and somewhat dandyish persona his writings have helped create? Although the two do share certain tastes and characteristics, it’s “the other one” who has a “perverse custom of falsifying and magnifying things,” Borges writes.
Ultimately, the author concludes that, though he is mortal, this writerly projection of himself is the one that will endure.“I do not know,” the essay con "
2024-01-04 15:42:00,"No, the Economy Isn’t Tanking","The illusion persists, despite all evidence. Americans are pessimistic about the economic future. They feel worse off than their parents were. Poll after poll shows that at best, only 20 percent of Americans say the economy is doing better than it was a year ago. More than 20 percent of Americans are doing better than they were a year ago, by many measures: Unemployment is lower. Wages are growing. Inflation is declining. This is true for Americans across ages and classes. These are tangible improvements in household income that should be cheering people up. And still, they are not. Why? What "
2024-01-04 15:42:00,A Hard-Won Victory That Ukraine Stands to Lose,"In a trench war, depth matters, and on a hilltop outside Orikhiv, 35 miles southeast of Zaporizhzhia, the Russians were dug in more than six feet deep. They’d fashioned a sunken city, a maze of crossed trails extending nearly a mile and commanding an unobstructed view five miles in all directions.
From that hilltop, known to the Ukrainian military as Position X, the Russians controlled the vital road south. If the Russians were to push forward, to take Orikhiv and move toward Zaporizhzhia, they would advance from that position. If Ukraine’s counteroffensive were to progress in the southeast, w "
2024-01-04 15:42:00,Nine Underrated Movies That Are Worth Your Time,"Around this time every winter, I find myself talking about the same handful of films that have landed on end-of-year top-10 lists—usually the ones with the most awards buzz, in other words—and sounding a bit like a brainwashed cinephile Barbie. There I go again, enthusiastically cataloging my favorites in an endless loop. (Hi, Past Lives! Hi, Oppenheimer!)
Plenty of those movies deserve the attention, but if you’ve been feeling similarly driven to seek out or talk about a collection of critically acclaimed titles, there’s a way to break the pattern: Watch a film that’s been overlooked. Below a "
2024-01-04 07:00:00,A Major Climate Force Has Been Ignored for Decades,"Finding a vole on Alaska’s North Slope takes practice. The open plain pulls the eye upward, toward grand things: the horizon line, the distant shimmer of snow in the mountains. The nearest tree is more than 50 miles away. The low shrubs and sedges toss and wave in the wind. It’s a place where a 600-pound musk ox can look dog-size.
In this landscape, even a very large vole—weighing less than three ounces and no more than nine inches long—is easy to miss. But Nick Patel knows what to look for. Last August, Patel pointed my attention toward a depression worn into the moss, a path that disappeared "
2024-01-04 07:00:00,How October 7 Changed America’s Free-Speech Culture,"America’s free-speech culture is in sudden flux and some peril. Since October 7, when Hamas launched an attack that included killing, raping, and kidnapping, the Israel-Palestine debate has been the most common trigger for street protests in America. Reports of hateful speech and hate crimes are surging. And for the first time in the “cancel culture” era, campaigns to get people fired from their job are more likely to involve Israel or Palestine than controversies about race, gender, or sexual misbehavior. Even if the Middle East faded from the headlines tomorrow, Congress, the federal civil-r "
2024-01-04 07:00:00,How to Worry Less and Be Happier,"Want to stay current with Arthur’s writing? Sign up to get an email every time a new column comes out.
Everybody has worries. In early 2023, according to the market-research firm Ipsos, the five most common worries of people worldwide were inflation, poverty and social inequality, crime and violence, unemployment, and corruption (financial and political). Such surveys ask respondents to choose from a list of typical global problems. In that regard, they no doubt diverge from your personal worries, which might be even greater: a perceived change in your partner’s affections, perhaps, or your ch "
2024-01-04 23:14:00,Extremism in the Military Is a Problem,"This is an edition of The Atlantic Daily, a newsletter that guides you through the biggest stories of the day, helps you discover new ideas, and recommends the best in culture. Sign up for it here.
The United States has long been blessed with a civil-military relationship that is a model of democratic and civic stability. Extremism in the ranks, however, is growing—and dangerous.
First, here are three new stories from The Atlantic:

How October 7 changed America’s free-speech culture
The plagiarism war has begun.
“Israel killed my family, but not my hope,” Ahmed Fouad Alkhatib writes.

Small b "
2024-01-04 16:00:00,There Was Never Such a Thing as ‘Open’ AI,"At the turn of the century, when the modern web was just emerging and Microsoft was king, a small but growing technology movement posed an existential threat to the company. Steve Ballmer, Microsoft’s CEO at the time, called one of its core elements “​a cancer that attaches itself” to “everything it touches.” The disease was a competing operating system, Linux, and the open-source software it represented: programs that were free for anyone to download, modify, and use, in contrast to expensive, proprietary software such as Microsoft Windows and Office.
Open-source software did eventually attac "
2024-01-04 16:00:00,The Plagiarism War Has Begun,"Updated at 4:10 p.m. ET on January 4, 2024.
When the conservative authors Christopher Rufo and Christopher Brunet accused Harvard’s Claudine Gay last month of having committed plagiarism in her dissertation, they were clearly motivated by a culture-war opportunity. Gay, the school’s first Black president—and, for some critics, an avatar of the identity-politics bureaucracy on college campuses—had just flubbed testimony before Congress about anti-Semitism on campus. She was already under pressure to resign. Evidence of scholarly misconduct was just the parsley decorating an anti-wokeness blue-p "
2024-01-05 01:00:00,"Photos of the Week: Snow Soldiers, Red Reindeer, Hedgehog Rescue","New Year’s Eve fireworks in Australia, ski jumping in Austria, earthquake damage in Japan, a giant Arctic fox sculpture in China, ongoing battles in Gaza and Ukraine, a flour-and-egg fight in Spain, animal counting at a London zoo, and much more "
2024-01-05 14:00:00,The Debate That Claudine Gay Is Evading,"Welcome to Up for Debate. Each week, Conor Friedersdorf rounds up timely conversations and solicits reader responses to one thought-provoking question. Later, he publishes some thoughtful replies. Sign up for the newsletter here.
Question of the Week
If you could question leaders of academic institutions under oath, like a member of Congress, forcing them to contend with any aspect of higher education in America, what would you ask them?
Send your responses to conor@theatlantic.com or simply reply to this email.
Conversations of Note
On Tuesday, Claudine Gay resigned as Harvard’s president. Sh "
2024-01-05 14:00:00,A Second Life for My Beloved Dog,"Peggy was my first dog—the dog I waited 28 patient years for. I finally met her on August 15, 2015. She was eight weeks old, covered in filth after a 14-hour ride from Georgia to New York, and inexplicably still adorable. Floppy ears. Jet-black muzzle. Meaty little forepaws. We didn’t plan it this way, but my partner and I rescued her on the same day we moved in together. Peggy represented a new phase of my life: the beginning of my chosen family.
As soon as I brought the chubby, squirming ball of fur home, I felt compelled to capture, however clumsily, the joy she brought into our lives. You "
2024-01-05 11:00:00,Against Counting the Books You Read,"This is an edition of the Books Briefing, our editors’ weekly guide to the best in books. Sign up for it here.
Last year, I read something like 40 books, not counting all of the titles I picked up and abandoned out of disinterest, the ones I half-skimmed for work, or the advance copies I read 20 pages of. Depending on your point of view, that number may seem impressive or underwhelming. It’s much higher than the average number of books read yearly by American adults, according to Gallup, but it feels lower than I’d like, and might be lower than you’d expect from a professional journalist on th "
2024-01-05 10:00:00,Why Parents Struggle So Much in the World’s Richest Country,"One morning a couple of years ago, during the awkward hour between my eldest daughter’s school drop-off and her sister’s swim lesson, I stopped at a coffee shop. There, I ran into the father of a boy in my daughter’s class. He was also schlepping a younger child around, and as we got to talking, I learned that we had a lot in common.
Like me, he had followed his spouse to the United Kingdom for work; she was a physician, learning some new procedure to take back to Australia. He couldn’t wait to move home to his big house down the road from the beach. “Do you think you’ll ever move back to the "
2024-01-05 07:00:00,The House Republicans Who’ve Had Enough,"House Republicans didn’t exactly have a banner year in 2023. They made history for all the wrong reasons. Last January, they presided over the most protracted election for speaker in a century, and nine months later, for good measure, lawmakers ejected their leader, Kevin McCarthy, for the first time ever. Last month, the House expelled one of its own, George Santos, for only the sixth time.
The rest of the year wasn’t any more productive. Thanks in part to Republican discord, the House passed fewer bills that became laws than any other year in decades. And for the few important measures that "
2024-01-05 07:00:00,Who’s Afraid of Calling Donald Trump an Insurrectionist?,"In the history of self-defeating euphemisms, Jonathan Chait’s characterization of Donald Trump’s failed coup as an attempt to “secure an unelected second term in office” belongs in the hall of fame, alongside George W. Bush’s “weapons of mass destruction–related program activities” or Kellyanne Conway’s “alternative facts.”
“Alternative facts” clearly meant lies. “Weapons of mass destruction–related program activities” merely reinforced the absence of the very weapons of mass destruction that the U.S. had invoked to justify invading Iraq. And another way of saying “secure an unelected second t "
2024-01-05 07:00:00,The GOP Completes Its Surrender,"Nearly a decade into the Donald Trump phenomenon, Republicans are still finding new ways to abase themselves.
Consider Tom Emmer of Minnesota, the No. 3 Republican in the House. If the name is familiar, that could be because for a fleeting moment in October, it looked like Emmer might become the next speaker. Kevin McCarthy had been unceremoniously tossed from the role, in a charge led by Trump allies. Steve Scalise and Jim Jordan had both fallen short. Emmer emerged as a potential compromise solution for a tired caucus.
Then Trump took to the phones, calling members to whip them against the m "
2024-01-05 07:00:00,Show Your Friends How You Read Your Copy of The Atlantic,"The first issue of The Atlantic was published more than 165 years ago—and we’d like to see you with yours today. Take a picture with your copy of any Atlantic issue and post it on Instagram or Threads with a caption that includes the hashtag #MyAtlanticContest, and you could win a one-year digital gift subscription for a friend or family member, and an Atlantic tote bag.
You’ll have to make your account public so that we can see your post. The deadline is February 2, 2024.
Here’s how to enter:
Post a picture of yourself reading any Atlantic issue and share it on Instagram or Threads with a cap "
2024-01-05 07:00:00,The Morality Tale of Settler Colonialism,"Recently, I stood on a windswept street corner in Brooklyn and watched a river of pro-Palestinian protesters move past, as police officers tracked their path. A number of demonstrators had heads swathed in kaffiyehs, and some wore face-obscuring black masks. They waved Palestinian flags and placards denouncing Israel in many different ways.
Defund the settler-colonialist state demanded one. Another stated Land back!, echoing the Native American movement to reclaim lost territory in the United States.
Two women held tight to a Decolonization from Turtle Island to Palestine banner as a gust tugg "
2024-01-05 07:00:00,What January 6 Made Clear to Me,"The sixth of January is the date prescribed in United States law for Congress to count the electoral votes in the presidential election. It is an occasion of high drama with specific requirements: the security of the mahogany boxes containing the states’ Electoral College certificates; the timing of the joint session of Congress, called to order at 1 p.m.; the precise rules that spell out that the debate on objections to the count shall proceed “clearly and concisely.”
On January 6, 2021, my daughter Alexandra brought her two sons to the Capitol to witness this historic occasion of a peaceful "
2024-01-05 21:00:00,A Damp Start to the New Year,"This is an edition of The Atlantic Daily, a newsletter that guides you through the biggest stories of the day, helps you discover new ideas, and recommends the best in culture. Sign up for it here.
Moderation is usually a good idea. But must we commercialize the concept?
First, here are three new stories from The Atlantic:

The GOP completes its surrender.
Who’s afraid of calling Donald Trump an insurrectionist?
There was never such a thing as “open” AI.

Going Damp
Americans are zealous flip-floppers, especially when it comes to alcohol consumption. The history of drinking in America is one o "
2024-01-06 11:00:00,After January 6,"Editor’s Note: Washington Week With The Atlantic is a partnership between NewsHour Productions, WETA, and The Atlantic airing every Friday on PBS stations nationwide. Check your local listings or watch full episodes here.
On Friday, the day before the third anniversary of the January 6 insurrection, President Joe Biden delivered his first speech of the new year at Valley Forge in battleground Pennsylvania, and warned voters about what’s at stake this November. His likely Republican opponent, former President Donald Trump, is meanwhile hitting the campaign trail in Iowa to cement his lead befor "
2024-01-06 10:00:00,How We Talk,"This is an edition of The Wonder Reader, a newsletter in which our editors recommend a set of stories to spark your curiosity and fill you with delight. Sign up here to get it every Saturday morning.
Gathering with family can be a chance to observe up close how multiple generations live their lives. One fascinating instance I’ve been thinking about lately: the way people interact with their phones. Home for the holidays, one might’ve encountered the avid texters, the old-fashioned phone talkers (those can exist across generations), the group-chat fiends, the brave (or perhaps annoying) voice-n "
2024-01-06 08:00:00,How Trump Taught America to Tolerate Brazen Corruption,"Have you heard about the president who received money from China and other foreign countries? No, not the current president. The former one.
House Republicans recently launched an impeachment inquiry into President Joe Biden, premised on the claim that he is hiding, in the words of Speaker Mike Johnson, “millions of dollars in payments from America’s foreign adversaries.” As yet, they have produced no evidence to back up the idea that Biden profited. (The payments they have flagged involve the business interests of his son Hunter Biden, who is facing two separate federal indictments at the mom "
2024-01-06 08:00:00,A Different Vision for Earth’s Demise,"This article was originally published by Quanta Magazine.
Earth’s fate rests on a coin flip.
In 5 billion years, our sun will balloon into a red giant star. Whether Earth survives is an “open question,” Melinda Soares-Furtado, an astrophysicist at the University of Wisconsin at Madison, says. Sure, Earth could be swallowed by the sun and destroyed. But in some scenarios, Earth escapes and is pushed farther out into the solar system.
Now a nearby planetary system has offered clues to our planet’s cosmic hereafter. About 57 light-years away, four planets orbit a sunlike star that is some 10 bill "
2024-01-06 07:00:00,Do You Have a Case of New Year’s Whiplash?,"Every new year, as the fireworks and midnight makeouts turn into resolutions to journal consistently or bury your cigarettes in the trash, as you stride into the first week of the year full of good intentions, you may notice a sinking sensation: The vibes are just … off. Perhaps you were impatient with colleagues back in the office, or you struggled to text anyone back, or you found yourself elbow-deep in the trash digging out your cigarettes (sadly, they were unsalvageable). The holidays may have left you grumpy and exhausted from late nights drinking and unprocessed family tensions. Yet, whe "
2024-01-06 07:00:00,Lots of People Will Vote This Year. That Doesn’t Mean Democracy Will Survive.,"The greatest paradox of modern politics is that there are more elections than ever before in human history, and yet the world is becoming less democratic.
Voting will take place in more than 60 countries this year—an unprecedented number—containing roughly half of the global population. But even with all this voting, democracy is under severe threat, endangered by predatory politicians who rig elections and disgruntled voters willing to hand over power to autocratic leaders. The most pivotal election will take place in November, when the world’s most powerful democracy decides whether to turn "
2024-01-07 06:00:00,College Football Is Still Denying Players Their Fair Share,"Fan support is a big reason the University of Washington Huskies and the University of Michigan Wolverines will play in college football’s championship game tomorrow night in Houston. That support isn’t just emotional; it’s also financial.
For decades, college athletes received only scholarships as compensation, until legal changes forced the NCAA to let them profit from their own name, image, and likeness. The new NIL era allows individual athletes to accept endorsement deals. But at colleges and universities all around the country, something else has happened: Fan-supported “collectives” hav "
2024-01-07 09:00:00,Lula Bell,"—after Evie Shockley & Wille Cole

                       i bring to the new place, with sapsucker
           red door, your broad pockmarked face.

           what calls me to your wear, your daily
           broke-down breakdown, your burn-blue
backside—i cannot articulate, but i lean you
toward me, i do the carrying over the threshold,

            the jumping of the broom. truthfully i
      &n "
2024-01-07 09:00:00,We Got Lucky With the Mystery Dog Illness,"In late July 1980, a five-month-old Doberman pinscher puppy in Washington, D.C., started throwing up blood. It died the next day at an animal hospital, one of many pets that suffered that year from a new illness, parvovirus. “This is the worst disease I’ve ever seen in dogs,” a local veterinarian told The Washington Post, in an article describing the regional outbreak. It killed so fast that it left pet owners in disbelief, he said.
The world was in the middle of a canine pandemic. The parvovirus, which was first recognized in 1978, can live for months outside the body, spreading not just from "
2024-01-07 09:00:00,The Anticlimactic End of Israel’s Democracy Crisis,"On Monday, Israel’s Supreme Court issued arguably the most momentous ruling in its history: A slim one-vote majority of the justices struck down an attempt by Prime Minister Benjamin Netanyahu’s government to curb their power. And yet, the country largely shrugged. After months of mass protest and talk of constitutional crisis, an event that was supposed to be seismic turned out to be a sideshow. External war had eclipsed internal war.
It’s hard to remember at this point, but before the Hamas slaughter on October 7, Israel was embroiled in the worst civic unrest since its founding. The cause w "
2024-01-07 17:00:00,Trump’s Supreme Court Blunderbuss,"Donald Trump is well on his way to becoming history’s greatest litigation loser ever. But in the multifront war of Trump v. Seemingly Everyone Else, he has just prevailed in one small skirmish: The Battle of the Questions Presented.
Late Friday afternoon, the Supreme Court of the United States agreed to review the Supreme Court of Colorado’s decision that held Trump ineligible to serve again as president under Section 3 of the Fourteenth Amendment, the provision barring insurrectionists from public office. That came as no surprise.
The nation’s high court also ordered an unusually fast schedul "
2024-01-08 01:00:00,Jo Koy’s Biggest Mistake at the Golden Globes,"Here are some things I saw while tuning in to last night’s Golden Globes that made me laugh harder than anything the ceremony’s host, the comedian Jo Koy, said on stage: this video of Oppenheimer’s Cillian Murphy looking lost on the red carpet; the moment The Bear star Ayo Edebiri remembered to acknowledge her “real family also” after thanking her castmates; this tweet.
Which is to say, well, Koy bombed. His opening monologue began poorly—“We all dreamt of this moment!” he declared enthusiastically to silent, apparent disagreement—and only got worse. Like any awards-show host, Koy shouted out "
2024-01-08 14:00:00,The NRA Under Siege,"When Wayne LaPierre, the longtime leader of the National Rifle Association, announced his resignation on Friday, his opponents may have been tempted to celebrate. But the reality is that his departure does not necessarily change the group’s immediate prospects. The NRA remains under the control of an old guard that comprises mainly LaPierre’s lieutenants.
If change is to come quickly to the NRA, it will be through the trial that began in New York today. The civil suit from New York Attorney General Letitia James alleges misappropriation of funds on a grand scale by the group’s leadership. If t "
2024-01-08 07:00:00,The Last Frontier of Machine Translation,"When Google Translate was released, in 2006, I was an eighth grader stumbling through introductory Spanish, and my teacher had little reason to worry about her students using it to cheat. It’s almost hard to remember now, but early machine-translation systems were laughably poor. They could give you the general thrust of, say, a Portuguese website, but they often failed at even basic tasks. In one case from 2010, a Google-translated summons reportedly instructed a defendant to avoid court instead of showing up there.
Machine translation didn’t become the juggernaut we know until 2015, when Bai "
2024-01-08 07:00:00,Home Influencers Will Not Rest Until Everything Has Been Put in a Clear Plastic Storage Bin,"Now that the frenzy of the holidays has spat you out into the harsh light of the new year, you might be tempted to look around your disheveled home and decide that it’s time to get your life together. Maybe your fridge is empty, or your pantry is full of the stuff you bought for Christmas baking projects you never quite got around to, or the laundry from your family’s trip to visit Grandma and Grandpa still isn’t done. The internet is full of suggestions on exactly how you might rectify this domestic chaos, but if you go looking for organizational inspiration, the tips and tricks you find will "
2024-01-08 07:00:00,We’ve Been Thinking About America’s Trust Collapse All Wrong,"Americans don’t trust one another, and they don’t trust the government. This mistrust is so pervasive that it can feel natural, but it isn’t. Profound distrust has risen within my lifetime; it is intensifying, and it threatens to make democracy impossible.
Many readers will say, “Of course I don’t trust the candidate who tried to steal the last election, or the party that supports him!” And they would be right to do so. Election denialism, political violence, and a willingness to resort to anticonstitutional measures to take or hold power are all acute threats to democracy, and they are concen "
2024-01-08 07:00:00,Time-Management Tips From the Universe,"Time can feel like a subjective experience—different at different points in our lives. It’s also a real, measurable thing. The universe may be too big to fully comprehend, but what we do know could help inform the ways we approach our understanding of ourselves, our purpose, and our time.
Theoretical physicist and black-hole expert Janna Levin explains how the science of time can inspire new thinking and fresh perspectives on a much larger scale.

Listen and subscribe here: Apple Podcasts | Spotify | YouTube | Google Podcasts | Pocket Casts
The following transcript has been edited for clarity "
