DATE,TITLE,SUMMARY
2022-12-14 13:14:10,"Sam Bankman-Fried, FTX Founder, Faces Growing Legal Troubles",The fallen crypto mogul Sam Bankman-Fried plans to fight extradition as charges pile up in what prosecutors called a record financial fraud.
2022-12-14 15:02:00,New Suit Uses Data to Back Racial Bias Claims Against State Farm,Black customers have long claimed that the nation’s largest home insurer discriminates against them. A lawsuit claims a nine-month study provides some proof.
2022-12-14 00:39:46,Could the B.Q.E. Return to Six Lanes of Traffic?,It is one of the “menu of design ideas” city officials are considering as they try to figure out how to fix the crumbling highway.
2022-12-14 12:56:20,Two Dogs from North Korea Become Victims of a Political Squabble,North Korean leader Kim Jong-un gifted two pups to South Korea as a symbol of peace. Now the canines are at the center of a political spat between leaders in the South.
2022-12-12 12:59:58,Indigenous Founders of a Museum Cafe Put Repatriation on the Menu,"Two chefs celebrate the culture of the Ohlone people at the Hearst Museum of Anthropology at Berkeley, which is seeking to redress past mistreatment of Native Americans."
2022-12-14 17:00:07,"What Fed Rate Increases Mean for Mortgages, Credit Cards and More","Savers will benefit and borrowers can expect to pay more on credit cards, student loans and other forms of debt."
2022-12-14 15:00:23,"For the Lost Children of Tuam, a Proper Burial at Last","Hundreds of bodies were buried under a playground at a home for unwed mothers, many in a disused sewage system. Almost six years after Ireland acknowledged the grim discovery, a resolution is finally near."
2022-12-14 10:00:40,Michelle Obama’s Fashion Declaration of Independence,The former first lady dressed with a new sense of freedom on her book tour.
2022-12-14 10:00:34,Those Adorable Endangered Creatures Are Not the Point,We treat conservation as an altruistic pursuit — a special interest championed by a passionate few — but it’s also a selfish cause.
2022-12-14 10:01:03,"50 Years After the Apollo 17 Mission, the Moon Looks Closer Than Ever","Astronauts from NASA said goodbye to the moon for the last time on Dec. 14, 1972. The somberness of the anniversary is offset by the scenes of Artemis I’s recently concluded mission."
2022-12-14 00:09:25,"Stuart Margolin, Emmy Winner for ‘The Rockford Files,’ Dies at 82","A sought-after character actor for decades, he worked frequently with James Garner. He also wrote and directed."
2022-12-14 18:16:11,"Lawmakers Move to Avoid Shutdown, Citing Progress on Spending Deal",The House scheduled debate on a bill to punt a Friday deadline and buy time to cement an agreement on a catchall measure to fund the government through next fall.
2022-12-14 18:45:33,Georgia’s Top Election Official Calls for End to Runoff System,"Brad Raffensperger, the Republican secretary of state, said that a newly tightened timeline for runoff elections had put added strain on election workers."
2022-12-14 17:40:02,"A Cyberattack Shuts the Met Opera’s Box Office, but the Show Goes On","After hackers knocked out the ticket-selling system of the Met, the largest performing arts organization in the United States, the company decided to sell $50 general admission seats."
2022-12-14 18:40:13,"There’s a Reason There Aren’t Enough Teachers in America. Many Reasons, Actually.",We are going about education reform all wrong.
2022-12-13 18:05:06,The Best Cookbooks of 2022,"A volume dedicated to Chinese cooking’s vegan roots, a barbecue collection featuring truly remarkable brisket and more, as tested by New York Times Cooking and the Food desk."
2022-12-14 21:03:34,Biden aims to demonstrate a renewed commitment to Africa.,
2022-12-14 20:01:30,Peru to Declare National State of Emergency Amid Deadly Protests,"The measure would suspend some civil rights, including the freedom of assembly, and deepens a crisis set off when the elected president was impeached by Congress last week."
2022-12-14 21:02:12,"Citing Progress Toward Spending Deal, Lawmakers Move to Avoid Shutdown",The House was set to pass a bill to punt a Friday deadline and buy time to cement an agreement on a catchall measure to fund the government through next fall.
2022-12-14 20:01:23,What Comes After a World’s First in Fusion Research,What the scientific breakthrough means and when real change is coming.
2022-12-14 20:53:43,N.W.S.L. and Players’ Union Say Athletes Fearful of Reporting Abuse,A report by the embattled professional women’s soccer league and its players’ union said athletes worried that their careers could be ruined if they reported abuse from coaches or others.
2022-12-14 19:35:38,"El Paso, Long an Immigrant Haven, Is Tested by Spike in Arrivals",The influx is arousing a mix of emotions in a predominantly Latino border city where immigrants already make up a quarter of the population.
2022-12-14 20:41:42,The Federal Reserve signals more to come even as it slows rate increases.,"Central bankers made a smaller rate move, but predicted that they will weigh the economy down more aggressively than previously expected"
2022-12-14 13:23:16,"Grant Wahl Died of a Burst Blood Vessel, His Family Says","An autopsy in New York showed that the journalist had a tear in the ascending aorta, a large vessel that carries blood from the heart."
2022-12-14 21:06:28,"As Strikes Expand, Britain Faces a New ‘Winter of Discontent’","In the 1970s, Margaret Thatcher accused the Labour government of losing control. Now, the same charge is being leveled by Labour against the Conservatives."
2022-12-14 21:48:06,Video Footage Reveals New Details of Paul Pelosi Attack During SF Hearing,"David DePape, the man accused of bludgeoning the husband of Nancy Pelosi, told the police that he also had Gavin Newsom and Tom Hanks on his target list."
2022-12-14 12:39:10,Florida’s Beekeepers Reel From Hurricane Ian,"The storm destroyed up to 300,000 beehives, the Florida State Beekeepers Association said. The loss could have far-reaching consequences for the country’s food supply."
2022-12-14 23:01:47,Morocco Gave Everything in the World Cup Semifinal. It Needed a Little More Against France.,"On some level this will always be Morocco’s World Cup, the one that made it a trailblazer, a record breaker, a watermark that will not fade."
2022-12-14 23:28:27,New York Republican Gala Draws House Freshmen and Far-Right Extremists,Organizations that track extremism have expressed concern about some of the attendees at a New York Young Republican Club event in Manhattan on Saturday.
2022-12-14 20:09:49,Eddie Izzard Plays Which Part in ‘Great Expectations’? All of Them,"The British comedian and actor is now performing her solo take on Dickens’s coming-of-age drama Off Broadway. It’s “pure storytelling,” she said."
2022-12-14 23:53:19,When Allen Ginsberg Came to Town,I was in college and found myself organizing a gay rights protest before I fully understood what gay rights meant.
2022-12-15 00:00:06,Are We in the West Weaker Than Ukrainians?,Thank God someone is standing up to Putin.
2022-12-14 22:53:43,Your Wednesday Evening Briefing,Here’s what you need to know at the end of the day.
2022-12-14 23:15:59,Your Weirdest Dates,"We asked listeners to tell us about their most bizarre date spots. The stories were imaginative, morbid and in some cases, life changing."
2022-12-10 02:45:24,"How to Fend Off Holiday Stress, from People Who Should Know","A UPS driver, a baker and Santa’s helper share advice for staying present through the season."
2022-12-14 23:19:49,"Stephen Boss, Dancer and Reality TV Star Known as tWitch, Dies at 40","Mr. Boss spent nine years with “The Ellen DeGeneres Show” as D.J., guest host and, eventually, an executive producer."
2022-12-14 23:51:08,Twitter Suspends Over 25 Accounts That Track Billionaires’ Private Planes,"The suspended accounts include one that followed the private plane of Elon Musk, Twitter’s owner. It was reinstated hours later."
2022-12-15 00:23:19,Tornadoes Continue to Threaten South After 3 Die in Louisiana,"A tornado killed a person west of New Orleans on Wednesday. The day before, a woman and her son were killed in northwestern Louisiana after a tornado destroyed their home, following scattered tornadoes."
2022-12-14 16:11:30,"With ‘Company,’ Antonio Banderas Brings Sondheim to Spain","Many Broadway blockbusters make their way to Madrid, but Banderas wants to push the envelope with serious, complex musicals that are little-known in Spain."
2022-12-15 01:49:06,Biden Aims to Inject New Energy Into US Relations With African Nations,"With the United States lagging behind China in influence on the continent, the president pledged investments in key areas for development."
2022-12-15 00:44:55,Russia Attacks Kyiv with a Wave of Iranian-Made Drones After a Lull,"Analysts had surmised that Russia was having trouble with the drones, but if a problem has been fixed, it remains unclear how long the Kremlin can sustain such attacks."
2022-12-15 00:13:07,‘Nightmare’ Warehouse Fire Erases Evidence in Many Unsolved Cases,Lawyers say evidence in cold cases and bids for exoneration disappeared or was ruined when a Police Department storage facility in Brooklyn went up in flames.
2022-12-15 00:00:05,DeSantis Is Showing Strength. He’s Also Vulnerable on His Right Flank.,"For staunchly anti-abortion conservatives, the Florida governor’s 15-week ban doesn’t go far enough."
2022-12-15 00:27:30,Peru Declares National State of Emergency Amid Deadly Protests,"The measure suspended some civil rights, including the freedom of assembly, and deepens a crisis set off when the elected president was impeached by Congress last week."
2022-12-15 01:33:02,Eddie Izzard Plays Which Part in ‘Great Expectations’? All of Them.,"The British comedian and actor is now performing her solo take on Dickens’s coming-of-age drama Off Broadway. It’s “pure storytelling,” she said."
2022-12-15 01:49:57,Tornado Socks New Orleans as Death Toll From Storms Reaches 3,A tornado killed a person west of New Orleans on Wednesday as violent storms continued east into Mississippi and Alabama.
2022-12-15 01:22:15,What to Know About the Political Turmoil in Peru,"An impeachment vote, an arrest, a new president, a national state of emergency. An initially peaceful transfer of power turned violent in this fragile South American democracy."
2022-12-15 02:35:43,Perú en estado de emergencia,"La medida suspenderá algunos derechos civiles, como la libertad de reunión, y profundiza una crisis que se desató cuando el Congreso destituyó al presidente electo la semana pasada."
2022-12-15 03:10:58,"California Regents Allow U.C.L.A. to Join Big Ten, Strings Attached","The Regents chose not to block U.C.L.A. from leaving the Pac-12. But it attached conditions that could cost the school more than $20 million annually, including some money that would be diverted to U.C. Berkeley."
2022-12-15 05:01:17,The Infrared Hunt for Russian Troops in the Battle for Bakhmut,"On a frigid December night, The New York Times accompanied members of a surveillance team for the Ukrainian Army as they used a thermal sight to find enemy positions miles away."
2022-12-08 18:00:04,5 New Recipes to Get Excited About,A look at my to-cook list right now.
2022-12-15 08:00:09,An Alternate Reality: How Russia’s State TV Spins the Ukraine War,"Leaked emails detail how Russia’s biggest state broadcaster, working with the nation’s security services, mined right-wing American news and Chinese media to craft a narrative that Moscow was winning."
2022-12-15 09:03:30,Keeping the National in National Team Coach,"There is nothing in the rules that requires a World Cup team to be managed by someone born, raised or otherwise connected to that country. So should it matter?"
2022-12-15 10:00:38,How a Sprawling Hospital Chain Ignited Its Own Staffing Crisis,"Ascension, one of the country’s largest health systems, spent years cutting jobs, leaving it flat-footed when the pandemic hit."
2022-12-15 10:00:23,What to Know About NYC’s Plan for Mentally Ill Homeless People,"In a big city, the number of untreated, severely mentally ill people is relatively small. But making sure they get the help they need feels like an enormous, intractable task."
2022-12-15 10:00:18,N.Y.C. Community Boards Usually Oppose New Housing. Not This One.,"Local groups are known for opposing new development. But amid a housing shortage, one community board representing parts of Manhattan’s West Side wants to see a lot more."
2022-12-14 23:27:09,Hochul and Adams Envision ‘New New York.’ Getting There Is the Trick.,"The leaders want to turn commercial districts into 24-hour live-and-work spaces, recognizing that the pandemic has fundamentally changed the city."
2022-12-14 22:46:57,Argentina’s Most Sacred World Cup Watch Party: Maradona’s Former Home,"A Buenos Aires businessman bought Diego Maradona’s old house and has been opening it up for Argentina’s World Cup matches, meat included."
2022-12-15 11:14:38,"Traumatized by Covid, but Ruled by a Party That Never Apologizes","Gripped with grief, anxiety and depression, many in China want a national reckoning over the hard-line “zero Covid” policy. Holding the government to account may be a quixotic quest."
2022-12-15 10:00:15,U.S. Will Offer Free At-Home Covid Tests as Part of Winter Plan,"With cases on the rise, the Biden administration said it would restart a program that provided hundreds of millions of tests through the Postal Service."
2022-12-15 11:23:23,"What We Learned From ‘Harry & Meghan,’ Part Two",The second collection of episodes of the couple’s Netflix docuseries landed on Thursday. It dives deep into mental health and royal drama.
2022-12-15 08:00:17,Surviving 10 Hours and 32 Minutes at Bergdorf Goodman,"What can a luxury department store offer in 2022? We spent 10 hours and 32 minutes looking for answers at the Manhattan institution, where no one says, “no.”"
2022-12-15 08:00:49,What Made You Look in 2022: Best Style Photos of the Year,Thinking about some of the images that defined the Styles Desk this year.
2022-12-15 10:00:21,"Once You See the Truth About Cars, You Can’t Unsee It",Cars promised liberation. They delivered something very different.
2022-12-15 10:00:09,A.I. Will Change Education. Don’t Let It Worsen Inequality.,It can be a learning tool for schools with enough teachers and resources to use it well.
2022-12-15 11:50:13,Gun Violence and Children,A portrait of an American tragedy.
2022-12-15 11:00:09,Scenes From a Russian Draft Office,What do citizens caught up in the mass mobilization think about the war in Ukraine — and what does that mean for President Vladimir V. Putin?
2022-12-14 23:17:17,2022: The Songs of the Year,"Let’s talk about tracks by Ice Spice, Cardi B, Ethel Cain and many more of the 70 picks on our critics’ lists."
2022-12-15 05:30:20,"From Behind Bars, Inmates Award France’s Latest Book Prize","For the first time, detainees picked their own winner in an offshoot of the Goncourt, France’s top literary honor."
2022-12-15 02:31:13,Nancy Pelosi’s Portrait Is Unveiled as Republicans and Democrats Pay Tribute,"A ceremony at the Capitol brought together colleagues, onetime rivals, a predecessor and would-be successors, and featured a video tribute from former President Barack Obama."
2022-12-14 23:23:05,Atlanta Rapper Gunna Reaches Plea Deal in YSL Gang Case,"The artist born Sergio Kitchens was among the 28 people, including the rap star Young Thug, who were charged this year with violating Georgia’s racketeering laws."
2022-12-15 13:34:17,"European Central Bank Raises Rates Half a Point, Moderating Its Pace",But the bank warned that interest rates would “still have to rise significantly” to tame inflation.
2022-12-15 12:59:48,Bank of England Raises Interest Rates by Half a Point to Curb Inflation,"The action pushes the benchmark rate to its highest since 2008, but the central bank moderated the pace of increases as Britain braces for a prolonged recession."
2022-12-15 12:52:59,What Would Plato Say About ChatGPT?,A.I. can be a learning tool for schools with enough teachers and resources to use it well.
2022-12-15 12:23:12,"Nurses in UK Strike for First Time, Seeking Higher Pay","The walkout is just one of a series of industrial actions across Britain this month as ballooning inflation, rising interest rates and a recession put pressure on workers."
2022-12-14 10:00:54,Are Mushrooms the Future of Alternative Leather?,"MycoWorks uses mycelium, the substance in the root structure of mushrooms, to make Reishi, which has the look and feel of leather. Big-name companies are very interested."
2022-12-15 15:03:29,"European Central Bank Raises Rates, and Says ‘Significantly’ More to Come","The bank raised interest rates by half a point, moderating its pace, but warned of a “steady pace” of further increases to tame inflation."
2022-12-15 12:57:43,Wall Street Fears the Fed May Tip the Economy Into Recession,The Federal Reserve’s commitment to vanquish inflation is continuing to add volatility to the stock market.
2022-12-15 14:41:15,"Retail Sales Fell in November, Despite Black Friday","With food and gas prices still high, U.S. shoppers were more reluctant to spend on more discretionary items as the holiday shopping season arrived."
2022-12-15 14:00:10,E.R. Doctors Misdiagnose Patients With Unusual Symptoms,"Doctors fail to recognize serious conditions like stroke and sepsis in tens of thousands of patients each year, according to a new study."
2022-12-15 16:55:04,NYC Community Boards Usually Oppose New Housing. Not This One.,"Local groups are known for opposing new development. But amid a housing shortage, one community board representing parts of Manhattan’s West Side wants to see a lot more."
2022-12-15 10:00:36,"In the World of Wrestling, a Heavy Hitter Steps Into the Ring","The owner of the Los Angeles Lakers believes WOW — Women of Wrestling can be an engine of female empowerment. Her performers, known as “superheroes,” are breaking new ground in the historically male-centric space."
2022-12-15 16:25:30,U.S. Offers Free At-Home Covid Tests as Part of Winter Plan,"With cases on the rise, the Biden administration restarted a program that has provided hundreds of millions of tests through the Postal Service."
2022-12-15 15:27:03,"Covid May Spread From Corpses, Scientists Report","Family members and health care workers should take precautions, experts said."
2022-12-15 15:27:51,US Cracks Down on Chinese Companies for Security Concerns,"The Biden administration placed severe restrictions on trade with dozens of Chinese entities, its latest step in a campaign to curtail access to technology with military applications."
2022-12-15 16:55:24,"In Qatar, the Ancient Sport of Falconry Gets Some Upgrades","The training regimen now involves drones, but doomed pigeons are still in the mix. Generations of Qataris have taken up the hobby."
2022-12-15 18:03:12,Three Michigan Men Sentenced to Prison Terms for Aiding Plot Against Whitmer,"The men, who were convicted of aiding a plan to kidnap Gov. Gretchen Whitmer of Michigan, were given sentences that could put all three in prison for at least seven years."
2022-12-15 16:30:10,‘Luddite’ Teens Don’t Want Your Likes,When the only thing better than a flip phone is no phone at all.
2022-12-15 17:09:16,No One Wants to Say ‘Put Down That Burger.’ But We Really Should.,"If current eating and farming trends continue, the world will clear at least one and a quarter more Indias worth of land by 2050."
2022-12-15 18:16:51,"New York Bans Pet Stores From Selling Dogs, Cats and Rabbits","The ban, which takes effect in December 2024, is meant to prevent the sale of animals raised by commercial breeders accused of keeping them in inhumane conditions."
2022-12-15 18:09:11,How to Hand Out Billions in Climate Subsidies? Very Carefully.,"John Podesta, the White House aide overseeing new tax credits, said rules were expected to be in place within months. Avoiding waste and fraud is a priority."
2022-12-15 16:56:11,Harrison Ford Loves His Craft. ‘1923’ Tested His Limits.,"The actor, now 80, is still trying new things, including his first major TV role. Just don’t ask him to get all touchy-feely about it."
