DATE,TITLE,SUMMARY
2022-01-04 03:28:26,MSNBC's Reid: 'Selfish' White Christian Conservatives Think America Was 'Built for Them',"MSNBC anchor Joy Reid said Monday on her show ""The ReidOut"" that Republican ""white so-called Christian conservatives"" were ""selfish"" people who think America was built for them."
2022-01-04 02:16:23,"Mayor Adams Defies Teachers Unions, Will Keep NYC Schools Open","New York City Mayor Eric Adams (D) announced that public schools would remain open amid increasing coronavirus cases, in a move defying teachers' unions."
2022-01-04 07:00:06,Exclusive — Mitch McConnell Led Effort to Trash Bob Dole Aide’s Career over Peripheral Tie to January 6,"Senate GOP leader Mitch McConnell personally led an effort to damage the career of a longtime aide to former Senate Majority Leader Bob Dole over the aide’s peripheral and obscure link to January 6, Breitbart News has learned."
2022-01-04 06:04:49,Annual Moving Survey: Top 5 Outbound States Run by Democrats,"The top five states with the highest amount of outbound migration in 2021 were governed by Democrat politicians, according to United Van Lines’s annual movers study."
2022-01-04 07:44:25,Lightfoot: We Must 'Do More to Push our Courts and our Prosecutors to Hold Dangerous Violent People Accountable',"On Monday&#8217;s broadcast of CNBC&#8217;s &#8220;Squawk on the Street,&#8221; Chicago Mayor Lori Lightfoot (D) stated that courts and prosecutors have to do more &#8220;to hold dangerous violent people accountable&#8221; and criticized the large amount of dangerous violent offenders who are"
2022-01-04 10:39:03,Italy Considering Completely Banning Unvaccinated From Workplaces,Italy is currently mulling over the possibility of completely banning unvaccinated individuals from workplaces.
2022-01-04 12:38:33,Joe Biden Meeting with Coronavirus Team as U.S. Cases Explode to over One Million Per Day,President Joe Biden plans to meet with his coronavirus team on Tuesday as cases of the virus spike to record highs in the United States
2022-01-04 02:58:10,"Murthy: Some Schools Might Need 'Temporary Emergency' Closures Due to Staffing, But We Should Make Them Short","On Monday&#8217;s broadcast of NPR&#8217;s &#8220;Morning Edition,&#8221; Surgeon General Dr. Vivek Murthy said that while the goal is to ensure that schools stay open, &#8220;some schools may have to make temporary emergency decisions based on their staffing in particular. But"
2022-01-04 00:27:32,"Dr. Adalja: We Kept Schools Open Safely Before We Had Vaccines, 'Going Back to' 'Old Mindset' Doesn't Make Sense","On Monday&#8217;s broadcast of MSNBC&#8217;s &#8220;Stephanie Ruhle Reports,&#8221; Senior Scholar at the Johns Hopkins University Center for Health Security Dr. Amesh Adalja stated that we could keep schools safe even in the early days of the coronavirus pandemic before we had"
2022-01-04 11:12:29,'Let's Get to Work' -- Kamala Harris (Again) Calls for More Effort from America,Vice President Kamala Harris is nothing if not consistent. Late Monday she used social media to exhort all of America to work hard in the pursuit of building a better nation.
2022-01-04 09:49:29,White House Sending Jill Biden to Comfort Kentucky Tornado Survivors,First Lady Jill Biden will travel to Kentucky on Thursday alongside federal officials to meet and comfort those most impacted by the deadly tornadoes that tore through the state last month.
2022-01-04 08:16:33,‘Cover-Up’: House Republicans Demand Nancy Pelosi Answer for ‘Failures’ to Secure Capitol on January 6,"House Republican leaders are targeting House Speaker Nancy Pelosi (D-CA) over the January 6 riot, saying she refuses to respond to their questions about security at the U.S. Capitol and her select committee is in fact a “cover-up” for the speaker’s missteps surrounding the riot."
2022-01-04 01:45:13,"FNC's Dr. Siegel: Closing Schools Spreads COVID, Does 'Public Health Damage' and I Wonder How Long Pauses Will Last","On Monday&#8217;s broadcast of the Fox News Channel&#8217;s &#8220;America&#8217;s Newsroom,&#8221; Fox News Medical Contributor and Clinical Professor at NYU Grossman School of Medicine Dr. Marc Siegel said that closing schools does &#8220;a lot of public health damage&#8221; and helps spread"
2022-01-04 10:10:31,Afghan Migrant Arrested After Woman Stabbed and Teen Raped,An Afghan was arrested by police in the city of Karlovy Vary on New Year's Day after allegedly stabbing a woman and raping a teenage girl.
2022-01-04 11:54:51,English Children Returning to Schools With Mandatory Masks Today,"From the 4th of January, English school children will be once again required to wear masks in schools by the government."
2022-01-04 11:27:47,Canada Court Orders Iran to Compensate Victims of Passenger Jet Shootdown,"A Canadian court has ruled Iran should pay relatives of the victims of a passenger plane downed by the Islamic regime, declaring around $84 million in damages be made available."
2022-01-04 08:46:25,Iran Powerlifter Flees For His Life After Regime Demands He Wears T-Shirt of Terrorist Soleimani,A well-known Iranian powerlifter is seeking asylum in Norway after fearing for his life for refusing to wear a t-shirt featuring assassinated Iranian Revolutionary Guards' Quds Force commander Qasem Soleimani.
2022-01-03 20:25:19,Facebook Blacklists Reps. Marjorie Taylor Greene Following Twitter Ban,"Facebook has suspended the page of Rep. Marjorie Taylor Greene (R-GA), an action that came fast on the heels of Twitter permanently banning the Republican congresswoman's account."
2022-01-04 14:21:58,Former Theranos CEO Elizabeth Holmes Duped the Establishment with Rainbows and Unicorns,"The fraud conviction of former Theranos CEO Elizabeth Holmes confirms that even the biggest names in establishment politics, tech and global business are not immune to falling for somebody who over-promises but ultimately under-delivers."
2022-01-04 15:22:37,U.S. Navy SEALs v. Biden Ruling: Military Vax Mandate Illegal,A federal judge granted a temporary injunction on Monday against President Biden's federal vaccine mandate for Navy SEALs.
2022-01-04 14:21:58,Former Theranos CEO Elizabeth Holmes Duped the Establishment Elites with Rainbows and Unicorns,"The fraud conviction of former Theranos CEO Elizabeth Holmes confirms that even the biggest names in establishment politics, tech and global business are not immune to falling for somebody who over-promises but ultimately under-delivers."
2022-01-04 15:04:47,FBI Conducted over 38.8 Million Gun Background Checks in 2021,The FBI conducted over 38.8 million National Instant Criminal Background Check System (NICS) checks during 2021.
2022-01-04 15:46:30,CNBC Poll: Record Amount of Voters Disapprove of Joe Biden's Performance,"Fifty-six percent of voters disapprove of President Joe Biden's first-year job performance, a CNBC poll revealed Tuesday."
2022-01-04 16:44:40,Heavy Snow in Virginia Strands Hundreds of Drivers on I-95 in Freezing Temperatures,"The heavy snow that has buried Virginia has left hundreds of drivers stranded on Interstate 95 in the state, including former governor and Democrat Senator Tim Kaine."
2022-01-04 16:39:06,An All-Time High 4.5 Million People Quit Their Jobs in November as Cheap Labor Bubble Burst Continues,A record number of Americans quit their jobs in November even as job openings declined from recent record high.
2022-01-04 17:00:20,"Breitbart News Daily Podcast Ep. 43: Critical Race Theory Explained with Dr. James Lindsay, Taking on Big Tech with J.D. Vance","On Today's Breitbart News Daily Podcast, Dr. James Lindsay explains Critical Race Theory, queer theory, the trans hysteria, and other examples of cultural Marxism. Then, U.S. Senate candidate in Ohio and ""Hillbilly Elegy"" author J.D. Vance explains his plan to crack down on Big Tech."
2022-01-04 14:56:54,"Lyft Driver with Concealed Carry Opens Fire, Foils Alleged Carjacking","Two carjackers were hospitalized Monday after their intended victim, a Lyft driver, proved to be a concealed carry permit holder armed with a handgun."
2022-01-04 00:45:53,Former Theranos CEO Elizabeth Holmes Found Guilty of Fraud and Conspiracy,"A federal jury convicted former Theranos founder and CEO Elizabeth Holmes on four counts of fraud and conspiracy Monday, ending the lengthy trial in Silicon Valley of a woman once hailed by the media as the next Steve Jobs."
2022-01-03 18:34:26,Settlement Between Epstein and Prince Andrew Accuser Giuffre Made Public,"A previously sealed 2009 $500,000 lawsuit settlement between Jeffrey Epstein and a woman that is suing Prince Andrew was made public."
2022-01-03 18:51:22,Nolte: Spielberg's 'Woke Side Story' Is a Bigger Flop than 'Cats',"Director Steven Spielberg's woketard remake of ""West Side Story"" is an even bigger worldwide flop than Cats."
2022-01-03 18:34:00,'Don't Look Up' Review: A Trumpian Attack on America's Corrupt Establishment,"Co-writer, director Adam McKay's ""Don't Look Up"" will accidentally please establishment-hating Trump fans."
2022-01-03 21:41:56,Whoopi Goldberg Off ‘The View’ After Testing Positive for COVID-19,"Jan. 3 (UPI) — Whoopi Goldberg is recovering at home after testing positive for COVID-19. Joy Behar, Goldberg’s co-host on The View, announced the news on the show Monday."
2022-01-03 21:16:33,Singer-Songwriter John Ondrasik Holds Biden Administration Accountable for Afghanistan Disaster in New 'Blood on My Hands' Music Video,"Singer-songwriter John Ondrasik has released a new music video for his hard-hitting single ""Blood on My Hands"" in which he holds the Biden administration accountable for the U.S.'s disastrous and deadly withdrawal from Afghanistan"
2022-01-04 03:57:24,DeSantis: Feds Being 'Scarce' with Monoclonal Antibody Distribution Is 'Leading to People Dying',"On Monday&#8217;s broadcast of the Fox News Channel&#8217;s &#8220;Hannity,&#8221; Gov. Ron DeSantis (R) said that the federal government hasn&#8217;t given Florida the monoclonal antibody treatments it needs and governors can&#8217;t get supplies on their own due to the federal government"
2022-01-04 01:53:15,Triple-Vaccinated Defense Secretary Lloyd Austin Positive for Coronavirus,"Defense Secretary Lloyd Austin announced on Sunday evening he tested positive for the coronavirus earlier that day, despite receiving two vaccine doses and a booster shot."
2022-01-03 18:06:48,CNBC's Quick Rips School Mask Mandates -- 'About the Dumbest Thing I've Ever Heard',"CNBC ""Squawk Box"" anchor Becky Quick on Monday criticized school mask mandates as kids return back to class after Christmas break amid a spike in cases of the Omicron variant of the coronavirus."
2022-01-03 22:07:19,"3,200-Plus Schools Closed for Omicron Despite Low Risk","Over 3,200 schools will be closed or condemned to remote learning this week as officials fear the low-risk omicron variant of the coronavirus."
2022-01-04 02:16:23,"Mayor Adams Defies Teachers Unions, Will Keep NYC Schools Open","New York City Mayor Eric Adams (D) announced that public schools would remain open amid increasing coronavirus cases, in a move defying teachers' unions."
2022-01-04 01:04:11,Chuck Schumer: 'Senate Must Advance Systemic Reforms' Due to January 6,"Senate Majority Leader Chuck Schumer (D-NY) is using the January 6 protest to advance ""systemic reforms"" in Congress -- namely, pursuing far-left voting legislation -- deeming it necessary to ""repair our democracy."""
2022-01-04 02:47:59,Sandra Garza: Trump Is 100% Responsible for January 6 -- 'He Needs to Be in Prison',"Sandra Garza, the partner of the late police officer Brian Sicknick, who died from a stroke after the Capitol riot, said Monday on PBS's ""NewsHour"" that former President Donald Trump is ""100%"" responsible for the events of January 6, 2021."
2022-01-04 00:14:27,Punchbowl's Jake Sherman: Liz Cheney 'Has the Goods' on Trump,"Punchbowl News founder Jake Sherman said Monday MSNBC's ""Deadline"" that Rep. Liz Cheney (R-WY)  had the ""goods"" on former President Donald Trump while discussing the House Select Committee investigating the January 6, 2021 riot at the U.S. Capitol."
2022-01-04 03:25:31,Ted Cruz: GOP-led House Could Seek Biden Impeachment,Senator Ted Cruz (R-TX) said he believes House Republicans could seek impeachment against President Joe Biden should they take control of the House of Representatives after the 2022 midterms.
2022-01-03 23:29:38,Poll: Trump Dominates Republican Primary Poll by 43 Points,"Former President Donald Trump is dominating the Republican Primary in a hypothetical matchup, a Reuters/Ipsos survey found."
2022-01-04 01:26:39,Trump Endorses Derek Schmidt in Race to Unseat Kansas Democrat Gov. Laura Kelly,"Former President Donald Trump weighed in on Monday on the tight gubernatorial race taking shape in Kansas, announcing his endorsement for the frontrunning Republican candidate, Attorney General Derek Schmidt."
2022-01-03 20:25:19,Facebook Blacklists Reps. Marjorie Taylor Greene Following Twitter Ban,"Facebook has suspended the page of Rep. Marjorie Taylor Greene (R-GA), an action that came fast on the heels of Twitter permanently banning the Republican congresswoman's account."
2022-01-03 20:01:52,Sen. Rand Paul Quits YouTube for Rumble,"Sen. Rand Paul (R-KY) has announced he will no longer post videos to YouTube, encouraging others who oppose Big Tech censorship to join him in leaving the Google-owned platform. He will continue to post videos to the internet via his Rumble account."
2022-01-03 22:09:20,Kevin McCarthy Slams Twitter's 'Continued and Dangerous Efforts to Silence Americans’ Following MTG Ban,"House Minority Leader Kevin McCarthy (R-CA) slammed Twitter’s “continued and dangerous efforts to silence Americans” on its platform following the permanent suspension of Rep. Marjorie Taylor Green (R-GA) — vowing to ""take action that protects Americans when they express their constitutionally safeguarded views” when the GOP retakes the majority."
2022-01-03 19:07:50,"Elon Musk Opens Tesla Store in Xinjiang, China's Concentration Camp Region","The Tesla electric car company on Friday announced the opening of its first showroom in Xinjiang, the province where China is practicing slavery and genocide against the Uyghur Muslim minority."
2022-01-03 22:20:24,China Celebrates Dethroning Hollywood in 2021,"China’s state-run Global Times on Saturday celebrated the ascension of the Chinese film industry over Hollywood in 2021, as China’s box office revenue became the highest in the world and reaped most of its income from Chinese productions like The Battle at Lake Changjin, putatively the top movie worldwide last year."
