DATE,TITLE,SUMMARY
2021-08-06 14:18:17,"Payrolls increase 943,000 in July as unemployment rate slides to 5.4%",Hiring rose in July at its fastest pace in nearly a year despite fears over the delta variant and as companies struggled with a tight labor supply.
2021-08-05 14:40:20,"Continuing jobless claims hit new pandemic-era low, falling below 3 million","Initial jobless claims totaled 385,000 for the week ended July 31, meeting estimates."
2021-08-05 00:16:26,"Fed Vice Chair Clarida anticipates rate hikes starting in 2023, sees upside risks to inflation",Fed Vice Chairman Richard Clarida said the central bank is likely to hit its targets by the end of next year and start raising rates again in 2023.
2021-08-04 13:37:53,"Private companies added 330,000 jobs in July, according to ADP, far short of the 653,000 estimate","The 330,000 new positions is also a sharp deceleration from June."
2021-08-04 11:09:39,Yellen says enacting Biden's agenda is key to keeping U.S. the 'world’s pre-eminent economic power',Yellen is trying to rally the public behind the bipartisan infrastructure bill and Democrats' even bigger $3.5 trillion spending plan.
2021-08-03 16:24:41,Biden approval ratings on Covid and economy fall in new CNBC All-America survey,"CNBC's All-America Economic survey showed 48% of American adults approved of the job Biden is doing as president, up a point from the first quarter."
2021-08-03 22:35:26,Household debt jumps by the most in 14 years to nearly $15 trillion in the second quarter,"Household debt rose by its highest dollar amount in 14 years during the second quarter, thanks mostly to a surge in the housing market."
2021-08-02 20:23:09,Fed Governor Waller sees reduction in bond purchases possibly starting in October,The Fed could begin tapering as early as October under a scenario central bank Governor Christopher Waller set out to CNBC.
2021-09-30 18:37:57,Yellen lends support for effort to remove the debt ceiling altogether,Treasury Secretary Janet Yellen said Thursday she would just as soon see the power over debt limits taken away from Congress.
2021-09-30 00:16:24,Mortgage demand falls as rates rise to highest level since July,Higher rates caused mortgage demand to drop for refinances and home purchases.
2021-09-28 17:46:20,"Sen. Warren calls Fed Chair Powell a 'dangerous man,' says she will oppose his renomination","Sen. Elizabeth Warren charged that Fed Chairman Jerome Powell has led an effort to weaken the nation's banking system, and she will oppose his renomination."
2021-09-28 13:45:54,Watch Powell and Yellen speak live to Senate panel on Covid relief efforts,
2021-09-28 11:36:52,Fed Chair Powell to warn Congress that inflation pressures could last longer than expected,Federal Reserve Chairman Jerome Powell cautioned Washington legislators that the causes of the recent rise in inflation may last longer than anticipated.
2021-09-27 23:03:46,Fed officials say they see a pullback in their economic support even with inflation cooling,At least three Federal Reserve officials said Monday they are ready to pull back on stimulus even though they don't see a threat from inflation.
2021-09-27 21:56:26,"Dallas Fed President Kaplan to retire early on Oct. 8, citing trading disclosure 'distraction'","Dallas Fed President Kaplan became the second regional central bank leader to resign Monday, saying he was stepping down after a controversy over stock trades."
2021-09-27 15:10:21,Boston Fed President Rosengren abruptly announces retirement 9 months earlier than planned,"Boston Federal Reserve President Eric Rosengren announced he is stepping down on Thursday, citing health concerns."
2021-09-25 15:58:37,"Costco, Nike and FedEx are warning there's more inflation set to hit consumers as holidays approach",Shipping bottlenecks that have led to rising freight costs that will be passed onto consumers are cooking up a holiday headache for U.S. retailers.
2021-09-22 21:09:21,Here’s what changed in the new Fed statement,This is a comparison of Wednesday's Federal Open Market Committee statement with the one issued after the Fed's previous policymaking meeting on July 28.
2021-09-23 16:27:31,"Federal Reserve holds interest rates steady, says tapering of bond buying coming 'soon'","The Fed indicated rate hikes could be coming sooner than expected, and it significantly cut it economic outlook for this year."
2021-09-22 16:21:11,Existing home sales fall 2% as first-time buyers are priced out,"The share of first-time buyers fell to just 29% of all sales, the lowest since January 2019."
2021-09-22 12:46:44,Jamie Dimon warns it's possible the Fed could be forced into a sharp move next year,Jamie Dimon said that if the U.S. continues to see inflation running hot over the next few months then the central bank could be forced to act quickly.
2021-09-22 11:00:01,Stronger mortgage demand points to September surge in home sales,Mortgage demand rose last week as more buyers came into the housing market.
2021-09-21 20:11:51,"The Fed will try to soothe markets Wednesday, while preparing investors for end to bond buying","After Monday's market turbulence, the Fed's challenge will be to sound reassuring while acknowledging it is getting ready to move away from its easy policy."
2021-09-18 12:58:57,"After years of being 'squeaky clean,' the Federal Reserve is surrounded by controversy","The Federal Reserve has a big meeting on tap next week, one that will be held under the cloud of an ethical dilemma."
2021-09-16 14:14:57,Retail sales post surprise gain as consumers show strength despite delta fears,"Economists surveyed by Dow Jones expected retail sales to decline by 0.8% in August and for initial jobless claims to total 320,000."
2021-09-14 15:23:57,Consumer prices post smaller-than-expected increase in August,"Consumer prices in August rose 5.3% from a year ago and 0.3% from July, the Labor Department reported."
2021-09-14 11:20:25,"Tuesday's CPI report likely to show inflation continuing to run hot, putting the Fed in tough spot","Tuesday's report of the consumer price index could set the tone for markets ahead of next week's Federal Reserve meeting, particularly if it is hot."
2021-09-10 14:07:56,"Producer inflation accelerated in August, as wholesale prices rose record 8.3% from a year ago","The producer price index for final demand products was expected to increase 0.6% in August, according to economists surveyed by Dow Jones."
2021-09-09 16:21:54,"Weekly jobless claims post sharp drop to 310,000, another new pandemic low","Initial filings for unemployment benefits were expected to total 335,000 for the week ended Sept. 4."
2021-09-09 13:25:45,"Businesses are feeling stronger inflation and paying higher wages, Fed's 'Beige Book' says","Businesses are experiencing escalating inflation that will likely be passed onto consumers, the Fed reported Wednesday."
2021-09-08 16:29:15,Job openings soar to 10.9 million as companies struggle to fill positions,Job openings outnumbered the unemployed by more than 2 million in July as companies struggled to fill a record number of vacancies.
2021-10-06 15:17:12,"Companies hired at a brisk pace in September despite fears about Covid and the economy, ADP says","Private jobs rose by 568,000 for the month, better than the Dow Jones estimate of 425,000 and ahead of the downwardly revised 340,000 in August."
2021-10-07 19:40:00,"As mortgage rates shoot even higher, refinance demand plummets 10%",A sharp jump in mortgage interest rates over the past few weeks is taking its toll on mortgage demand.
2021-10-05 21:23:53,Fed’s Evans sees inflation falling below central bank's 2% target after current rise subsides,"The current spate of inflation won't last and ultimately will fall below the Federal Reserve's target, Chicago Fed President Charles Evans said."
2021-10-05 17:13:33,Yellen sees inflation staying higher for the next several months,Treasury Secretary Janet Yellen cautioned Tuesday that inflationary pressures hitting the U.S. economy could last for a while.
2021-10-05 18:38:35,"U.S. faces a recession if Congress doesn't address the debt limit within 2 weeks, Yellen says",Treasury Secretary Janet Yellen believes the economy would fall into a recession if Congress fails to raise the debt ceiling before a default on the U.S. debt.
2021-10-01 21:09:12,Stocks are at a 70-year high as a share of household financial wealth,Equity holdings now make up about half of the $109.2 trillion of financial assets that households own.
2021-10-01 14:56:08,Key inflation gauge watched by the Federal Reserve hits another 30-year high,Inflation ran at a fresh 30-year high in August as supply chain disruptions and extraordinarily high demand fueled ongoing price pressures.
2021-11-30 23:50:44,Home price gains slow down for the first time since May 2020,"Home prices are still higher than a year ago, but the gains are now decelerating for the first time since the pandemic began."
2021-12-22 15:00:10,November home sales rose due to hot job market and concerns over rising rates next year,"Sales of previously owned homes in November rose 1.9% from October to 6.46 million units, according to the National Association of Realtors' seasonally adjusted count."
2021-12-22 19:17:54,"Mortgage rates fall to a four-week low, but homebuyers still pull back due to record low listings","Mortgage rates fell to a four-week low, but the tight supply of homes for sale, as well as high prices, caused a drop in loan demand from homebuyers."
2021-12-20 19:42:24,Goldman cuts GDP forecast after Sen. Manchin says he won't support Biden's 'Build Back Better' plan,West Virginia Sen. Joe Manchin said on Sunday that he would not support the $1.75 trillion plan.
2021-12-16 18:43:22,Former U.S. Treasurer on the economy: ‘I’m much more optimistic about 2022’,"Former U.S. Treasurer Rosie Rios says the fundamentals of the U.S. economy look good heading into 2022, even with the uncertainty around the pandemic."
2021-12-16 14:20:19,"Weekly jobless claims total 206,000, higher than expected and above pandemic low","Initial filings for unemployment insurance totaled 206,000, above the 195,000 Dow Jones estimate and a gain of 18,000 from the previous week."
2021-12-16 23:44:05,"Biden signs debt ceiling increase, preventing first-ever U.S. default",The debt ceiling increase signed by President Biden is expected to allow the country to pay its bills into 2023.
2021-12-15 15:00:01,Homebuilder confidence ends the year on a high even as costs rise and labor is in short supply,"Surprisingly strong housing demand, even in the usually slower season for housing, has homebuilders feeling increasingly confident."
2021-12-15 23:55:24,Mortgage refinances fizzle as interest rates resume their climb,A mini refinance boom ended quickly after mortgage rates resumed their climb.
2021-12-15 23:25:57,The Federal Reserve is expected to take a very big step toward a rate hike,The Federal Reserve is expected to announce a dramatic policy shift Wednesday that will clear the way for a first interest rate hike next year.
2021-12-14 15:34:49,"Wholesale prices measure rose 9.6% in November from a year ago, the fastest pace on record","The Labor Department's producer price index was expected to rise 9.2% in November from a year ago, according to FactSet."
2021-12-14 23:36:27,"The Fed will halt asset purchases by March and hike rates in June, CNBC survey predicts",The Fed will double the pace of the taper to $30 billion at its December meeting.
2021-12-13 18:34:45,El-Erian says 'transitory' was the 'worst inflation call in the history' of the Fed,"Calling inflation ""transitory"" was a historically bad move for the Federal Reserve, according to Allianz chief economic advisor Mohamed El-Erian."
2021-12-10 18:22:44,"Inflation surged 6.8% in November, even more than expected, to fastest rate since 1982","Inflation accelerated at its fastest pace since 1982 in November, the Labor Department said Friday."
2021-12-11 01:46:16,Inflation is hitting the 3 big areas of household budgets,"Inflation is pushing up costs for housing, transportation and food, the largest expense categories for the average consumer."
2021-12-10 00:37:09,Investors brace for the highest inflation reading in nearly 40 years,"Wall Street expects the the CPI to reflect a 0.7% gain for the month, which would translate into a 6.7% increase from a year ago"
2021-12-09 15:40:08,"Weekly jobless claims fall to 184,000, the lowest level in more than 52 years","Initial filings for unemployment insurance totaled 184,000 for the week ended Dec. 4, the lowest going back to Sept. 6, 1969."
2021-12-09 15:46:40,Powell's fourth major shift raises questions about the Fed’s policy credibility,"The Fed is expected to say it will double the pace of its bond purchase taper, while also likely hinting at more aggressive rate hikes in 2022."
2021-12-09 10:39:57,"The 'Great Resignation' slowed down in October, while job openings jumped","Job quitters declined by 4.7%, falling to 4.16 million from 4.36 million, according to the JOLTS report."
2021-12-08 12:15:08,"Americans plan robust spending this holiday season, but worry about inflation, supply bottlenecks","But inflation is now the top issue of concern in the country, the CNBC All-America Economic survey shows."
2021-12-07 16:20:07,Labor productivity rate falls at the fastest pace since 1960,"Labor productivity fell at the fastest rate in more than 60 years in the third quarter, according to a Labor Department report Tuesday."
2021-12-07 13:24:23,"Goldman CEO Solomon sees policy, not the pandemic, as the biggest risk ahead for markets","Congress and the Fed will have more impact on what happens than the pandemic, Goldman Sachs CEO David Solomon said."
2021-12-06 18:56:18,"Job growth disappoints in November, with a gain of just 210,000, despite high hopes","Nonfarm payrolls were expected to increase by 573,000 in November, according to economists surveyed by Dow Jones."
2021-12-03 18:33:00,Nearly 1 million more jobs were created this year than the government first estimated,Labor Department revisions from the first estimate to the third and final release have added nearly 1 million jobs to the initial releases this year.
2021-12-03 20:01:19,"America's chronic labor shortage is 'primary focus' for Northrop Grumman in 2022, CEO says",Warden's comments come on the heels of a jobs report that shows the U.S. economy created far fewer jobs than expected in November.
2021-12-02 22:34:06,"Hiring was likely strong and employers boosted wages in November, economists say","Job growth was expected to have been strong in November, and employers continued to boost wages to attract workers in an incredibly tight labor market."
2021-12-02 15:00:29,Jobless claims less than expected as labor market returns to pre-pandemic self,"Initial claims for unemployment insurance were expected to total 240,000 for the week ended Nov. 27, according to economists surveyed by Dow Jones."
2021-12-01 15:58:19,CEO survey taken before omicron emergence shows optimism about the economy over the next 6 months,"Strong consumer demand sparked a wave of CEO optimism about the economy over the next six months, the Business Roundtable said."
2021-12-01 15:16:53,"Private payrolls post better-than-expected growth of 534,000 in November, ADP says","Private payrolls increased by 534,000 for the month, better than the Dow Jones estimate of 506,000 in a labor market that appears to be getting tighter."
2021-12-01 15:18:51,"Mortgage refinance demand plunged 15% last week, but could now reverse",Mortgage rates rose last week but turned around quickly on news of the omicron variant and comments by the chairman of the Federal Reserve.
