DATE,TITLE,SUMMARY
2025-01-21 01:00:00,Republican Leaders Once Thought January 6 Was ‘Tragic’,Republicans used to denounce the violent insurrectionists of January 6. Their rhetoric is no longer operative 
2025-01-21 01:00:00,The Tech Oligarchy Arrives,Donald Trump’s inauguration signaled a new alliance—for now—with some of the world’s wealthiest men 
2025-01-21 01:00:00,How Donald Trump Got Ready for His Close-Up,The inaugural festivities placed the president’s flair for stagecraft on full display 
2025-01-20 00:00:00,The Gilded Age of Trump Begins Now,"His second inaugural address promised a “golden age,” but the ideas in it evoked the late 1800s more than any recent presidency "
2025-01-20 00:00:00,"‘If There’s One Person Who Keeps Their Word, It’s Donald Trump’","At Trump’s last rally before returning to the White House, an ecstatic audience anticipated a historic presidency "
2025-01-20 00:00:00,The First Known Photograph of a U.S. Presidential Inauguration,An image of the 1857 inauguration of President James Buchanan 
2025-01-20 00:00:00,What Trump Did to Police Officers,"On January 6, 2021, Trump’s supporters attacked scores of law-enforcement officers as the president stood by "
2025-01-23 12:00:00,The Animal Story That RFK Jr. Should Know,A vaccine history lesson for the would-be health secretary 
2025-01-23 12:00:00,Emperor Trump’s New Map,The president who built his fan base on isolationism is pivoting to a kind of imperialism that the U.S. hasn’t seen in decades 
2025-01-22 22:00:00,Trump’s Second Term Might Have Already Peaked,"As far as policy accomplishments are concerned, it could very well turn out to be as underwhelming as the first "
2025-01-22 22:00:00,What Everyone Gets Wrong About Tulsi Gabbard,"Other than raw ambition, only one through line is perceptible in a switchbacking political career "
2025-01-24 14:48:00,Evangelicals Made a Bad Trade,Hitching the evangelical wagon to Donald Trump has meant unhitching it from the life and teachings of Jesus 
2025-01-24 14:48:00,Who Will Stop the Militias Now?,"By granting blanket clemency to the January 6 insurrectionists, the president has unleashed violent, and loyal, paramilitaries "
2025-01-24 14:48:00,There Is No Resistance,The response to the January 6 pardons shows that the president faces no effective constraints from within his party 
2025-01-24 14:48:00,January 6ers Got Out of Prison—And Came to My Neighborhood,The strange new reality after Trump’s pardons 
2025-01-24 14:48:00,Trump’s First Shot in His War on the ‘Deep State’,The president is punishing a group of former officials for expressing an opinion he didn’t like 
2025-01-26 07:00:00,Watching Trump From the Future State of Greenland,Nothing is normal in Nuuk these days 
2025-01-26 07:00:00,The January 6er Who Left Trumpism,"Not every Capitol rioter was a card-carrying seditionist; some have regrets, and a few are even refusing a pardon. Jason Riddle is one "
2025-01-24 00:00:00,"America Is Now Counting on You, Pete Hegseth",My advice for the incoming secretary of defense 
2025-01-27 09:00:00,Trump Can't Escape the Laws of Political Gravity,"Sooner or later, the nature will catch up to the president "
2025-01-27 09:00:00,Can Europe Stop Elon Musk?,He and other tech oligarchs are making it impossible to conduct free and fair elections anywhere 
2025-01-28 09:00:00,The Strategy Behind Trump’s Policy Blitz,The flood of executive orders and news was designed to disorient the Democratic resistance. It might be working 
2025-01-29 08:00:00,"You’re So Vain, You Probably Think Kash Patel Hates You",How “see you in the gulag” became a D.C. power flex 
2025-01-29 08:00:00,‘It’s an Illegal Executive Order. And It’s Stealing.’,Trump wants to go around Congress and freeze enormous amounts of federal spending. Can he 
2025-01-29 22:00:00,Why Meta Is Paying $25 Million to Settle a Trump Lawsuit,"Facebook’s parent company has reached a deal with the president, and Elon Musk’s platform says it’s negotiating its own settlement "
2025-01-30 17:00:00,Donald Trump Is Just Watching This Crisis Unfold,But he’s not taking charge 
2025-01-30 17:00:00,"If Iranian Assassins Kill Them, It Will Be Trump’s Fault",The president has denied protection to four men he put in mortal danger 
2025-01-30 17:00:00,The Memo That Shocked the White House,The directive from the Office of Management and Budget that froze most federal funds on Monday had not gone through the usual approval process 
2025-01-31 21:00:00,FBI Agents Are Stunned by the Scale of the Expected Trump Purge,Seasoned members of the nation’s top law-enforcement agency are bracing for a mass expulsion as the president roots out anyone he sees as disloyal to him 
2025-01-31 21:00:00,The Day Trump Became Un-President,"The first press conference of Trump’s second term had a lot in common with the freewheeling, falsehood-packed sessions of his first "
2025-01-31 21:00:00,Is There Anything Trump Won’t Blame on DEI?,The president is promising a return to meritocracy—while staffing his government with underqualified loyalists 
2025-02-01 11:00:00,Democrats Wonder Where Their Leaders Are,Activists want to see their opposition party do some actual opposing 
2025-02-02 12:00:00,The Tasks of an Anti-Trump Coalition,Avoid progressive pieties and rebuild an effective democratic majority 
2025-02-03 14:52:00,Purging the Government Could Backfire Spectacularly,Donald Trump might miss the bureaucrats when the next crisis hits 
2025-02-03 14:52:00,What Trump’s Finger-Pointing Reveals,"Words, including the words of presidents, matter so very much "
2025-02-02 23:00:00,The Democrats Show Why They Lost,"At a meeting of the DNC, the party seemed to be at pains to demonstrate that it learned nothing from its 2024 defeat "
2025-02-04 06:00:00,"America Needs a Mirror, Not a Window",The best analogies to understand the U.S. president can be found right in the United States 
2025-02-04 06:00:00,Elon Musk Is President,"The world’s richest man has declared war on the federal government, and his influence appears unchecked "
2025-02-04 18:00:00,The Tariffs Were Never Real,Donald Trump does not appear eager to follow through on one of his biggest campaign promises 
2025-02-04 18:00:00,The Constitutional Crisis Is Here,"If Congress won’t stop Donald Trump and Elon Musk from arrogating its power over federal spending, who will "
2025-02-06 18:00:00,Trump’s Assault on USAID Makes Project 2025 Look Like Child’s Play,“I have never seen a government action have such an immediate impact 
2025-02-06 18:00:00,Trump Advisers Stopped Musk From Hiring a Noncitizen at DOGE,The world’s richest man still relies on the president for his authority 
2025-02-06 18:00:00,Trump’s Wild Plan for Gaza,The president proposes an American takeover of the Gaza Strip 
2025-02-07 17:00:00,What the Democrats’ Musk Whisperer Thinks Now,"“We need to make sure that Elon Musk has an allegiance to the Constitution,” Representative Ro Khanna says "
2025-02-07 17:00:00,Trump Takes Over the Kennedy Center,The president intends to replace members of the institution’s board as he adopts a more aggressive approach toward the arts 
2025-02-07 17:00:00,Paranoia Is Winning,How Elon Musk’s conspiracy theories became official White House policy 
2025-02-09 15:17:00,A Super Bowl Spectacle Over the Gulf,The president plans to highlight his proposed name change mid-route on Air Force One 
2025-02-08 20:00:00,Trump’s Conquest of the Kennedy Center Is Accelerating,The president has begun purging the board of Washington’s premier arts organization 
2025-02-10,Trump Signals He Might Ignore the Courts,"Yesterday, the president said that no judge “should be allowed” to rule against the changes his administration is making "
2025-02-12 12:00:00,Why the COVID Deniers Won,Lessons from the pandemic and its aftermath 
2025-02-11 17:00:00,Trump Unveils His Pro-Bribery Agenda,"It’s infrastructure week, but for corruption "
2025-02-11 17:00:00,The Cruel Attack on USAID,Trump’s assault on the aid agency poses a haunting question 
2025-02-13 01:00:00,The Day the Ukraine War Ended,"The conflict isn’t over, but its fate now appears clear "
2025-02-13 01:00:00,Donald Trump Is Very Busy,"“We’re confused a little bit … But it’s definitely like, Something’s happening "
2025-02-14 06:00:00,Corey Lewandowski Is Too Controversial—Even for Trump,"The president’s former campaign manager was denied an official role in the Department of Homeland Security, but remains influential "
2025-02-14 20:00:00,Growing Up Murdoch,"James Murdoch on mind games, sibling rivalry, and the war for the family media empire "
2025-02-14 20:00:00,Why Isn’t Congress Doing Anything?,Republicans are just fine with Elon Musk gutting the government 
2025-02-19 10:00:00,The Party of Reagan Is Selling Out Ukraine,Even pro-Ukraine Republicans have been silent on Donald Trump’s deference to Vladimir Putin 
2025-02-19 19:00:00,A Trump Cabinet Pick Gets a Rare GOP Grilling,The fate of Lori Chavez-DeRemer could show whether Trump will soften the party’s long-standing opposition to labor unions 
2025-02-19 19:00:00,A Cautionary Tale for Trump Appointees,The evidence of the past few days suggests that they are all deluding themselves 
2025-02-22 12:00:00,The Great Resegregation,The Trump administration’s attacks on DEI are aimed at reversing the civil-rights movement 
2025-02-22 03:00:00,Trump’s Military Purge Has Washington Asking ‘Who’s Next?’,The dismissal of the chairman of the Joint Chiefs of Staff came as part of a broader shakeup throughout the military’s senior ranks 
2025-02-21 18:00:00,The Governor Who Stood Up to Trump,"The president sees himself as national king, and every other American—including Maine Governor Janet Mills—as one of his quavering subjects "
2025-02-21 18:00:00,This Is What Happens When the DOGE Guys Take Over,"Inside the federal agencies where Elon Musk’s people have seized control, fear and uncertainty reign "
2025-02-25 11:00:00,‘It’s a Psyop’: Inside Elon Musk’s Empty Ultimatum,Trump’s billionaire enforcer told federal workers they needed to justify themselves—or else. Then the administration changed its mind 
2025-02-24 16:00:00,The Real Goal of the Trump Economy,The president isn’t trying to engineer prosperity for Americans. He’s seeking power for himself 
2025-02-26 07:00:00,The Overgrown Adolescents of MAGA,The version of manhood placed on display by Trump and his aides is the one imagined by teenage boys 
2025-02-26 07:00:00,Elon Musk Thinks Democrats Should Love DOGE,Isn’t everyone in favor of efficiency 
2025-02-27 11:00:00,The Democrats’ Working-Class Problem Gets Its Close-Up,A group that spent heavily to defeat Trump is now devoting millions to study voters who were once aligned with the Democratic Party but have since strayed 
2025-02-26 16:00:00,Did Russia Invade Ukraine? Is Putin a Dictator? We Asked Every Republican Member of Congress,"Two simple questions, few straight answers "
2025-02-26 16:00:00,The Deportation Show,"With its ASMR videos of people being forced out of the country, the White House is turning suffering into entertainment "
2025-02-28 13:00:00,Why It Matters Who Asks the Questions,"When the White House handpicks reporters to cover the president, the American public suffers "
2025-02-28 13:00:00,Why MAGA Likes Andrew Tate,The same reason Trump likes tariffs: Both aim to put women in their place 
2025-03-03 20:00:00,J. D. Vance Stopped Talking About Eggs,"Last year, the vice president made prices a central theme of the GOP election campaign. Now that eggs cost more than ever, he’s gone quiet "
2025-03-03 20:00:00,The Real Reason Trump Berated Zelensky,He simply likes Vladimir Putin better 
2025-03-03 20:00:00,Let Them Eat Art?,"Elon Musk and his allies in the Trump administration are ending most U.S. foreign-assistance programs. But until recently, there was still money for decorating "
2025-03-03 20:00:00,At Least Now We Know the Truth,"It’s ugly, but necessary to face "
2025-03-05 07:00:00,A Trump Takeover Could Make the Mail a Lot Worse,The president’s ideas for the Postal Service have few fans in either party 
2025-03-05 07:00:00,His Next Coup?,Trump tried to steal the 2020 election. He shows no sign that he would accept a loss in 2026 
2025-03-04 22:00:00,DOGE Gets a Foreign Ally,Hungary has found a receptive partner in its efforts to investigate USAID: the American government 
2025-03-06 15:23:00,What Does Dan Bongino Believe?,The new FBI deputy director has written that his own agency perpetrated “the greatest scandal in American political history 
2025-03-06 01:00:00,The Advice Elissa Slotkin Didn’t Take,The Michigan senator wants to set a new tone for the Democratic resistance 
2025-03-06 01:00:00,The Simple Explanation for Why Trump Turned Against Ukraine,The president’s defenders ignore one possibility: He just likes Putin 
2025-03-07 12:00:00,Mitch McConnell and the President He Calls ‘Despicable’,An audience with the former Republican leader 
2025-03-07 12:00:00,Trump’s Own Declaration of Independence,"The president, who has flirted with regal rhetoric, wants a historic copy of America’s founding document placed in the Oval Office "
2025-03-07 19:00:00,Is DOGE Losing Steam?,The Department of Government Efficiency lives. But Donald Trump is reining in Elon Musk 
2025-03-09 09:00:00,J. D. Vance Finally Found a Use for the Vice Presidency,The VP has made social media into a vehicle for his ascent 
2025-03-09 09:00:00,The FAA’s Troubles Are More Serious Than You Know,The agency responsible for air safety is facing deep cuts and interference by Elon Musk 
2025-03-11 15:38:00,ICE Can’t Do What Trump Wants—Yet,"The president promised millions of deportations, but reality has intervened "
2025-03-11 15:38:00,Maybe Don’t Invite a Recession In,"Chaos, tariffs, and some very bad vibes "
2025-03-11 15:38:00,Anti-Semitism Is Just a Pretext,"It’s the Trump administration, not Columbia, that has done nothing to confront anti-Semitism in its own ranks "
2025-03-10 17:00:00,Trump Drops the Mask,"The president’s latest positions on the Russia-Ukraine war reveal that he is indifferent to ongoing slaughter—indeed, he is willing to increase it "
2025-03-12 10:00:00,DOGE is Courting Catastrophic Risk,Musk has turned a deeply flawed view of “waste” into a philosophy of government 
2025-03-13 12:00:00,Water Is Not Political,Gaza is struggling to keep clean water flowing 
2025-03-14 15:00:00,The GOP’s Fears About Musk Are Growing,Some Republicans are starting to worry about what DOGE could mean for them and their constituents 
2025-03-14 15:00:00,Democrats Have a Man Problem,The quest to win back the men lost to MAGA opens a rift over class and gender that party leaders are struggling to close 
2025-03-14 02:00:00,Mahmoud Khalil Isn’t the Only Green-Card Holder Targeted for Arrest,The Trump administration has identified another legal permanent resident it wants deported 
2025-03-14 02:00:00,Another Upside-Down Day of Trump Diplomacy,"The president threatened allies with an invasion and hit them with tariffs. For Putin, he had only praise "
2025-03-15 10:00:00,Was Integration the Wrong Goal?,Why some mainstream Black intellectuals are giving up on Brown v. Board of Education 
2025-03-17 16:17:00,The Ultimate Trump Story,The president’s dangerous tendencies are now magnifying one another in a uniquely risky way 
2025-03-17 08:00:00,How Republicans Learned to Love High Prices,Donald Trump’s allies have pivoted from denying that his tariffs will hurt consumers to insisting that consumers should welcome the pain 
2025-03-19 12:00:00,Even Tom Cole Is Defending DOGE,“A Republican House is not going to chain down a Republican president 
2025-03-18 23:00:00,Trump Gets a Taste of Putin’s Tactics,The Russian leader is offering few concessions in negotiations over Ukraine. How hard is Trump willing to push for the peace he promises 
2025-03-21 09:00:00,The Kennedy Center Performers Who Didn’t Cancel,"When does quitting count as resistance, and when is it surrender "
2025-03-21 09:00:00,Stephen Miller Has a Plan,The White House point person on immigration is pursuing a strategy that is bedeviling his opponents and could provoke a constitutional crisis 
2025-03-23 11:00:00,America Is Watching the Rise of a Dual State,"For most people, the courts will continue to operate as usual—until they don’t "
2025-03-23 11:00:00,Musk Comes for the ‘Third Rail of American Politics’,Donald Trump promised to protect social security. Elon Musk didn’t 
2025-03-25 09:00:00,The Hollow Men,It takes a special talent to betray an entire worldview without missing a beat 
2025-03-24 18:00:00,The United States of Fear,For anyone who’s in the president’s crosshairs—or who could be—it’s the dominant emotion of Trump’s second term 
2025-03-24 18:00:00,The Trump Administration Accidentally Texted Me Its War Plans,U.S. national-security leaders included me in a group chat about upcoming military strikes in Yemen. I didn’t think it could be real. Then the bombs started falling 
2025-03-26 09:00:00,Here Are the Attack Plans That Trump’s Advisers Shared on Signal,The administration has downplayed the importance of the text messages inadvertently sent to The Atlantic’s editor in chief 
2025-03-26 01:00:00,A Rare Moment of Bipartisan Disbelief,Washington gets a good old-fashioned scandal 
2025-03-26 01:00:00,Trump Goes After the Messenger,"The president is privately upset with the sloppiness of his advisers. Publicly, he’s focused on attacking the press "
2025-03-27 02:00:00,It’s Not Easy Being (Marjorie Taylor) Greene,A goofy Washington tradition devolves 
2025-03-28 14:00:00,The Retired J.P. Morgan Executive Tracking Trump’s Deportation Flights,A CFO turned activist has become a go-to source for understanding the administration’s immigration crackdown 
2025-03-27 23:00:00,Why Trump Won’t ‘Produce a Scalp’ After the Signal Debacle,"As senior officials deny wrongdoing, rank-and-file national-security personnel warn of a damaging double standard "
2025-03-31 09:00:00,America’s Future Is Hungary,"MAGA conservatives love Viktor Orbán. But he’s left his country corrupt, stagnant, and impoverished "
2025-03-31 09:00:00,Steven Cheung Is the Voice of Trump,The White House communications chief has a strategy: relentless aggression 
2025-04-01 02:00:00,An ‘Administrative Error’ Sends a Maryland Father to a Salvadoran Prison,The Trump administration says it mistakenly deported an immigrant with protected status but that courts are powerless to order his return 
2025-04-01 02:00:00,Why Trump Says He’s ‘Not Joking’ About a Third Term,The prospect of smashing imagined limits on his power gives him an obvious thrill 
2025-04-02 13:00:00,No Tariff Exemptions for American Farmers,They voted for the tariffs when they voted for Trump 
2025-04-01 19:00:00,The Big Story: The Fallout From the Signal Controversy,"Jeffrey Goldberg joins Ashley Parker to discuss breaking the Signal story, the fallout, and more. Don’t miss this subscriber-only event on Thursday, April 3, at 11:30 a.m. ET "
2025-04-03 13:00:00,How the Trump Administration Learned to Obscure the Truth in Court,This is a litigation strategy born of the first travel ban 
2025-04-02 22:00:00,The Good News About Trump’s Tariffs,Authoritarian leaders are most dangerous when they’re popular. Wrecking the economy is unlikely to broaden Trump’s support 
2025-04-02 22:00:00,Trump’s Day of Reckoning,The president’s allies are privately acknowledging that he is in a rough stretch 
2025-04-02 22:00:00,Wisconsin’s Message for Trump,Elon Musk has become a political boat anchor 
2025-04-04 11:00:00,Democrats Have a Problem,They can’t stop talking about their problems 
2025-04-04 11:00:00,There Is Only One Way to Make Sense of the Tariffs,The policy is absurd. It’s also an extension of Trump’s chaotic personality 
2025-04-06 15:00:00,The Cabinet Secretary Who Wants His Cookies Freshly Baked,The unusual requests made of Interior Secretary Doug Burgum’s staff are raising concerns all the way to the White House 
2025-04-06 00:00:00,The Cardboard-Carrying Opposition Arrives,"The “Hands Off” protest in Washington, D.C., drew thousands of people with a lot of feelings—but as-yet-inchoate anger at the Trump administration "
2025-04-06 00:00:00,Trump Has Already Botched His Own Bad Tariff Plan,"Once you’ve said you might negotiate, nobody is going to believe you when you change your mind and say you’ll never negotiate "
2025-04-07 12:00:00,I Should Have Seen This Coming,"When I joined the conservative movement in the 1980s, there were two types of people: those who cared earnestly about ideas, and those who wanted only to shock the left. The reactionary fringe has won "
2025-04-08 07:00:00,Trump’s Tariffs Are a Disaster. Why Won’t Democrats Say So?,The president’s allies are putting up a bigger fight than the opposition party is 
2025-04-08 01:00:00,Trump Is Willing to Take the Pain,Advisers say the president is tuning out the markets and coverage and isn’t worried about the political impact of his tariffs—at least not yet 
2025-04-10 14:00:00,This Is Why Dictatorships Fail,The authors of the Constitution separated powers for a reason 
2025-04-10 14:00:00,Trump Says He Is Serious About Staying in Office Past 2028,Why do Republicans keep claiming he isn’t 
2025-04-10 14:00:00,The Art of the Retreat,Trump’s abrupt pivot from his planned global trade war was touted by allies as grand strategy. The president’s own words suggested otherwise 
2025-04-09 17:00:00,Why Trump Paused the Tariffs,"A stock-market swoon, or even a recession, might not frighten him, but the prospect of a 2008-style meltdown apparently still does "
2025-04-09 17:00:00,Americans Want to Be Rich,"That simple aspiration propelled Trump into office, but it is now threatened by his tariffs "
2025-04-09 17:00:00,Will Elise Stefanik Get the Last Laugh?,Inside Trump’s decision to kill the MAGA star’s Cabinet nomination 
2025-04-11 03:00:00,The Confrontation Between Trump and the Supreme Court Has Arrived,The justices ordered the government to seek the return of a man whom it had wrongfully deported 
2025-04-11 03:00:00,A Win—And a Warning—For Trump’s Agenda,"Republicans passed a budget, barely. But they still haven’t resolved their biggest disagreements "
2025-04-12 09:00:00,A Perfect Case for Congressional Action,No one man should control the economy 
2025-04-14 16:04:00,Trump Is Running Economic Development In Reverse,The combination of tariffs and cuts to scientific research seems designed to move America down the value chain 
2025-04-14 16:04:00,The Constitutional Crisis Is Here,"The Supreme Court told the Trump administration to “facilitate” the return of Kilmar Abrego Garcia from El Salvador’s infamous CECOT prison. So far, the administration is pretending to comply while refusing to do so "
2025-04-14 16:04:00,What Bernie and AOC Have Figured Out,"For the American left’s favorite double act, unvarnished populism is the key to rallying the resistance "
2025-04-14 09:00:00,How R. Crumb Tapped Into America’s Screwy Id,"The illustrator was called a sicko, a misogynist, a racist. But he found something the culture was craving "
2025-04-16 11:00:00,Federal Workers Are Facing a New Reality,The problem for government employees isn’t just low morale. It’s the manufactured chaos 
2025-04-15 00:00:00,They Never Thought Trump Would Have Them Deported,The administration’s drive to carry out the largest campaign in history has ensnared people who didn’t see themselves as targets 
2025-04-15 00:00:00,What Harvard Learned From Columbia’s Mistake,"If cooperation and even capitulation don’t get you anywhere, why give in to the Trump administration’s demands "
2025-04-17 11:00:00,Where Trump Gets His Most Dangerous Ideas,The president’s closest allies are not merely acquiescing to his authoritarian desires—they are fueling them 
2025-04-17 11:00:00,We’re About to Find Out What Mass Deportation Really Looks Like,The Trump administration’s campaign to remove millions of people from the United States could soon be supercharged by Congress 
