DATE,TITLE,SUMMARY
2023-01-09 18:27:00,GOP House Takes First Swipe at IRS Money,"The legislation, which is likely dead on arrival in the Senate, would rescind tens of billions in IRS funding."
2023-01-09 20:02:00,Southwest Airlines Meltdown Prompts Questions From Big Investor,"New York State Comptroller Thomas DiNapoli, who manages the state’s pension system, asked the carrier how it will prevent another widespread operations failure."
2023-01-09 18:40:00,SEC Charges Ex-McDonald's CEO With Misleading Statements Over His Firing,The fast-food chain fired Steve Easterbrook in 2019 over a relationship with an employee.
2023-01-09 18:40:00,Moderna Considers Price of $110-$130 for Covid-19 Vaccine,The commercial price for the shot is similar to Pfizer’s plans for after government contracting ends.
2023-01-09 17:13:00,"Noma, One of the World's Top-Rated Restaurants, Is Closing",Owner René Redzepi said the Copenhagen restaurant would shut its doors to regular service in winter of 2024 but would later reopen as a test kitchen.
2023-01-09 13:44:00,Rite Aid CEO Heyward Donigan Leaves,The drugstore chain named board member Elizabeth Burr as interim CEO as it looks for a permanent successor.
2023-01-09 17:54:00,"Sam Bankman-Fried's Lawyers Are Veterans of  Ghislaine Maxwell, 'El Chapo' Cases","FTX founder’s defense team is led by former federal prosecutors with experience in high-profile cases, including Ghislaine Maxwell and ‘El Chapo.’"
2023-01-09 18:19:00,The Companies Conducting Layoffs in 2023: Here's the List,"Goldman, Amazon and Salesforce are cutting positions in the New Year amid recession fears."
2023-01-09 22:32:00,Facebook Starts Effort to Boost Equity in Housing Ads,Machine-learning technology was deployed by Meta Platforms as part of a settlement regarding housing discrimination charges against the company.
2023-01-09 21:56:00,Food Delivery Startup Wonder Scraps Food Truck Strategy,"CEO Marc Lore says shift to conventional restaurant delivery will require less funding, generate profits sooner"
2023-01-09 21:56:00,Cargill CFO Resigns as Company Reshuffles Leadership,The Minneapolis-based agricultural giant has begun searching for Jamie Miller’s successor. Her departure comes as the company’s new CEO takes up his role.
2023-01-10 00:41:00,"Disney Requires Workers to Come to Office Four Days a Week, Starting in March",The in-office workweek is one of the most comprehensive return-to-work policies at large U.S. companies since the pandemic.
2023-01-10 00:14:00,C.H. Robinson Reaches Standstill Agreement With Activist Investor,The logistics heavyweight has reached an agreement to work with Ancora Advisors as analysts said new board member Jim Barber would be a strong candidate to lead the company.
2023-01-09 22:26:00,The Companies Conducting Layoffs in 2023: Here's the List,"Goldman, Amazon and Salesforce are cutting positions in the New Year amid recession fears."
2023-01-10 09:56:00,"Virgin Orbit Satellite Mission Fails, Sending Shares Down","Virgin Orbit’s satellite-carrying rocket failed to reach orbit after an operational anomaly, a blow to Richard Branson’s ambitions in the growing market for commercial satellite launches."
2023-01-10 10:30:00,"FDA Is Halting More Clinical Trials as Companies Pursue Risky, Cutting-Edge Drugs","The agency is placing more holds on trials to protect patients and ensure studies are designed properly, a Wall Street Journal review found."
2023-01-10 10:30:00,Biggest Office Owners Don't Want to Own Only Office Buildings Anymore,"Many are scouting for residential projects, as the rise of remote work has diminished the importance of office towers that populate city business districts."
2023-01-10 10:30:00,Pentagon to Mandate New Defense Capabilities for Rockets,The next generation of rockets built to launch U.S. spy satellites will have to be able to fend off attacks by China and Russia.
2023-01-10 12:18:00,China's EV Sales Broke Record in 2022,Rising retail demand for electric and plug-in hybrid vehicles boosted the auto market as traditional-car sales slipped 13%.
2023-01-10 11:46:00,Head of Battered German Utility Uniper to Resign After Nationalization,"The company’s CEO will exercise a special right of termination to leave the company, which was bailed out by the German government after being hit hard by Russia’s decision to throttle natural-gas export to Europe. Its COO will also leave."
2023-01-10 10:00:00,Biden Plans to Ease Rules for Student-Loan Forgiveness,The Biden administration released a detailed plan to allow student-loan holders to wipe out their debts more easily using income-driven repayment plans.
2023-01-09 21:01:00,Transcript: San Francisco Fed President Mary Daly at WSJ Live Q&A Event,"Ms. Daly discussed her outlook for the economy, inflation, wages and interest rates in an interview at a live Wall Street Journal event Monday."
2023-01-10 01:49:00,Jason Smith Picked to Lead House Ways and Means Committee,"The McCarthy ally beat two opponents after internal campaign to run tax, trade and health policy for House Republicans."
2023-01-09 19:04:00,Pakistan Works to Revive IMF Bailout,"Foreign currency reserves have shrunk to critical levels, enough to cover only about three weeks’ worth of imports, according to financial analysts."
2023-01-10 14:23:00,Bed Bath & Beyond Continues to Burn Cash as Sales Dwindle,"Bed Bath &amp; Beyond plans to accelerate cost cuts, as the home-goods retailer continues to face deep obstacles in its bid to remain solvent."
2023-01-10 14:30:00,World Bank Cuts 2023 Global Growth Projection as Inflation Persists,Price pressures raise the risk of global recession at a time when China and Ukraine inject uncertainty into the world economy.
2023-01-10 14:00:00,Jerome Powell Says Bringing Down Inflation Could Fuel Political Opposition,The Fed chair highlighted the importance of the central bank’s independence in restoring price stability.
2023-01-10 15:16:00,Bed Bath & Beyond Plans More Layoffs as Cash Dwindles,"Bed Bath &amp; Beyond plans to accelerate cost cuts, as the home-goods retailer continues to face deep obstacles in its bid to remain solvent."
2023-01-10 15:30:00,"Coke, PepsiCo Are Target of Probe by Federal Trade Commission",The agency is investigating potential price discrimination in the U.S. beverage market.
2023-01-10 15:03:00,Oil and Gas Are Back and Booming,"The Haynesville basin in Louisiana and Texas is humming with drillers. Among them is Chesapeake, a fracking pioneer that was in bankruptcy just two years ago."
2023-01-10 15:45:00,Best Buy-Owned Phone Service Faces Angry Customers After 3G Network Shutdown,Some Jitterbug phone users have been unable to make calls for days
2023-01-10 14:35:00,Albertsons Sales up 8.5% on Higher Prices,The supermarket operator is in the midst of a roughly $20 billion sale to rival Kroger.
2023-01-10 17:47:00,"Coke, PepsiCo Are Target of Probe by FTC",The agency is investigating potential price discrimination in the U.S. beverage market.
2023-01-10 17:00:00,Fed Official: 'We Have a Lot More Work to Do' to Bring Inflation Down,Governor Michelle Bowman said the labor market will likely need to soften this year to better control inflation.
2023-01-10 16:32:00,TikTok Chief Meets With Top EU Officials,Shou Zi Chew visited Brussels to discuss the Chinese-owned company’s plan to comply with the bloc’s strict new rules for social platforms amid heightened scrutiny in the U.S.
2023-01-10 20:02:00,Powell Says Fed Will Not Become a 'Climate Policy Maker',"The central bank, to protect its independence to set interest rates and combat inflation, can’t wade into extraneous issues, Fed Chair Jerome Powell said."
2023-01-10 15:45:00,Best Buy Phone Service Irks Customers After 3G Shutdown,Some Jitterbug phone users have been unable to make calls for days following the planned shutdown of Verizon’s 3G network on Dec. 31.
2023-01-10 21:00:00,Several Top Rivian Executives Depart Electric-Vehicle Startup,"The exits of executives, including Rivian’s supply-chain head, have come amid the company missing 2022 production targets."
2023-01-10 19:52:00,Netflix Revokes Some Staff's Access to Colleagues' Salary Information,Employees at the director level lost ability to view colleagues’ pay data late last year.
2023-01-10 19:44:00,"Spirit Airlines Pilots Approve New Contract, Lifting Pay 34%","Nearly 70% of Spirit’s pilots voted in favor of the deal, which the Air Line Pilots Association union said included gains worth $463 million. The two-year agreement comes as carriers resume posting profits after a deep pandemic slump."
2023-01-10 21:06:00,"Boeing Boosts Annual Orders and Deliveries, but Still Lags Behind Airbus",The closely followed race comes after decades of Boeing’s almost-uninterrupted dominance of the commercial aircraft market.
2023-01-10 21:16:00,"Coinbase Crypto Exchange to Cut Nearly 1,000 Jobs",Other crypto firms like Genesis and Huobi have laid off employees recently.
2023-01-10 21:48:00,FDA Chief Denies Wrongdoing in Biogen Alzheimer's Drug Approval,Robert Califf acknowledged the agency made mistakes when it failed to properly document interactions with the company.
2023-01-11 10:30:00,"U.S., Allies Prepare Fresh Sanctions on Russian Oil Industry",Treasury officials are in Europe this week discussing price caps that go into effect next month.
2023-01-11 15:06:00,IRS Shrinks Tax-Return Backlogs as Next Filing Season Nears,The agency still had about 1.4 million returns to process as of Dec. 23.
2023-01-11 16:37:00,"U.S., Taiwan Signal Eagerness to Reach Deals on Trade",The two sides intend to focus on five areas this weekend during their first round of negotiations toward a trade agreement.
2023-01-11 19:29:00,U.S. Flights Start to Resume After FAA Lifts Grounding Order,The Federal Aviation Administration lifted its ban on domestic flight departures across the U.S. following an overnight outage.
2023-01-11 10:19:00,U.S. Solar Manufacturing to Get $2.5 Billion Investment From South Korean Conglomerate,"Hanwha Group’s Qcells plans one of the biggest solar investments in the U.S., the latest example of a rush of money spurred by tax incentives."
2023-01-11 11:53:00,"LVMH Shuffles Leadership at Louis Vuitton, Dior","LVMH’s two largest brands have been on a tear recently, riding a postpandemic spending boom in luxury spending."
2023-01-11 10:30:00,Impact of Geopolitical Tumult on Businesses Expected to Continue,"Geopolitics is no longer mere “cocktail party” talk for risk advisers, as war in Ukraine and China trade rows drag on."
2023-01-11 17:51:00,"FTX Says It Has Located More Than $5 Billion in Cash, Liquid Assets",The bankrupt cryptocurrency exchange said it has located more than $5 billion in cash and other liquid assets and is hoping to sell additional assets with a book value of more than $4 billion.
2023-01-11 15:11:00,"Mouse Jigglers, Fake PowerPoints: Workers Foil Bosses' Surveillance Attempts",Companies that track employees’ productivity run up against their inventive workarounds. A live stream called Sloth TV.
2023-01-11 14:00:00,It's Not Just You: 5G Is a Big Letdown,The newest network won’t change how you use your phone—but you can still make the most of it.
2023-01-11 12:51:00,Google Accused of Violating Germany's Digital-Competition Law,"The competition regulator said tech giant doesn’t give users sufficient choice about how it combines data from its various services, a sign of things to come under a new EU law."
2023-01-11 12:00:00,Apple Needs to Take Its Time With Augmented Reality,"A sluggish year ahead might compel the launch of a new product category, but AR is far from a sure thing."
2023-01-11 20:29:00,Alphabet Unit Verily to Trim More Than 200 Jobs,"Verily Life Sciences is laying off the employees as part of a broader reorganization, the first major staff reductions to hit Google’s parent following a wave of other tech layoffs."
2023-01-11 15:06:00,IRS Still Working Through Last Year's Returns as This Year's Tax Season Looms,The agency still had about 1.4 million paper returns to process as of Dec. 23 after making progress on its backlog.
2023-01-11 20:19:00,Freight Forwarder Flexport Is Laying Off 20% of Its Workforce,The job cuts affecting more than 600 workers come as shipping demand retreats.
2023-01-11 18:46:00,Goodbye FTX Arena: Miami Heat Stadium Ditches Crypto Sponsor,Crypto exchange has joined a list of troubled companies whose naming-rights sponsorships went sour.
2023-01-11 22:53:00,Nelson Peltz Plans Proxy Fight Against Disney,"Trian Fund Management plans to mount a proxy fight for a seat on Walt Disney’s board, adding to the challenges for CEO Robert Iger."
2023-01-11 22:00:00,"Prince Harry Book 'Spare' Sells Over 1.4 Million Copies in U.S., U.K and Canada",Publisher Penguin Random House said the memoir racked up the largest first-day sales total for any nonfiction book it ever published.
2023-01-11 20:17:00,Trafigura Sells Stake in Russia-Backed Oil Refinery in India,Nayara Energy deal unwinds the once-deep relationship between Trafigura and Russian-backed oil giant Rosneft.
2023-01-11 23:35:00,"USMCA Panel Rules Against U.S. in Auto Dispute With Mexico, Canada",The U.S.’s neighbors had challenged the way it calculates regional content required for tariff-free access under the trade pact.
2023-01-12 00:24:00,"PC Shipments Drop Sharply, With Slump Expected to Last Until 2024",The end of pandemic-era demand mars the industry’s outlook.
2023-01-12 01:10:00,Amazon Appeal to Union Victory in New York Rejected,Amazon contested election results after workers formed first U.S. union at the company in April 2022.
2023-01-11 23:31:00,"SEC, Law Firm Clash Over Email Hack",The regulator asked a federal court to require Covington &amp; Burling to hand over information about a 2020 breach of the law firm’s email systems that could have been used to facilitate illicit trading.
2023-01-12 10:31:00,Lacoste Owner Looks to Snap Up More Brands as Sales Surge,The parent company of Lacoste is on the hunt for acquisitions to expand its portfolio of brands after the upmarket French label reported record annual sales.
2023-01-12 10:30:00,December Inflation Report to Show Whether Price Increases Continued to Moderate,The annual inflation rate hit a four-decade high last June but has declined in recent months.
2023-01-12 12:00:00,"CEOs Say They Expect a U.S. Recession, but Most Think It Will Be Short","Most executives surveyed expect growth to return in 2024, and are trying to weather a slowdown without widespread job cuts."
2023-01-11 20:44:00,"Forget Core CPI, Market Pros Are Searching for Supercore Inflation",More investors have put a greater focus on services inflation and labor market data as they try to grasp an increasingly complex inflation picture.
2023-01-11 21:51:00,House Lawmakers Discuss Discharge Petition to Force Debt-Ceiling Vote,Democrats and some centrist Republicans hold early talks ahead of showdown later this year.
2023-01-12 11:35:00,"TSMC Warns of Possible Revenue Drop, Spending Cut",The world’s biggest contract chip maker’s forecasts underscore the headwinds faced by the semiconductor industry after a period of strong expansion.
2023-01-12 13:55:00,U.S. Inflation Slowed for Sixth Straight Month in December,"U.S. inflation eased to 6.5% in December compared with a year earlier, marking the sixth straight monthly deceleration since a mid-2022 peak."
2023-01-12 13:41:00,U.S. Jobless Claims Edge Down,Filings for unemployment insurance remained low despite layoff announcements.
2023-01-12 05:17:00,China Inflation Picks Up as Covid-19 Restrictions Fall,Rising Chinese demand for global commodities could offset easing inflationary pressures.
2023-01-12 15:15:00,Inflation Report Tees Up Likely Quarter-Point Fed Rate Rise in February,Improving inflation data suggest officials will consider a smaller increase than in recent months.
2023-01-12 16:42:00,FAA Says Operations Are Back to Normal After Outage But Flight Disruptions Persist,"More than 1,200 U.S. flights had been delayed and more than 100 canceled as of Thursday morning, according to FlightAware."
2023-01-12 15:06:00,Climate Startup Removes Carbon From Open Air,Climeworks is cashing in on new technology by selling carbon credits to Microsoft and others.
2023-01-12 15:00:00,Biden Administration's Big Manufacturing Push Could Transform Global Trade,How the U.S. implements its industrial-policy measures will determine whether its allies respond with their own protectionist efforts.
2023-01-12 10:30:00,What Happened When the Olive-Oil Startup Apologized,"The CEO told 35,544 customers he was sorry. It worked."
2023-01-12 17:08:00,American Airlines Raises Revenue Estimates as Travel Demand Holds Strong,Carrier reports stronger outlook despite turbulent holiday season for airlines.
2023-01-12 15:49:00,VW Posts Lowest Sales in Over a Decade on Supply-Chain Issues,The German auto maker said it was confident things would improve this year as supply-chain blockages ease and semiconductors become more easily available.
2023-01-12 15:32:00,Thousands of Striking New York City Nurses Return to Work After Deals Reached,"The agreements ended a three-day strike held by more than 7,000 nurses at Montefiore Medical Center in the Bronx and Mount Sinai Hospital in Manhattan."
2023-01-12 18:38:00,FAA Pilot-Alert System Breakdown Followed Years of Warnings,"U.S. officials have described technology used in its Notice to Air Missions, or Notams, alert system as “failing vintage hardware” that needs replacing."
2023-01-12 18:48:00,Beyond Meat's Chief Brand Officer Leaves Company,Beth Moskowitz departs the plant-based meat alternative pioneer as the company seeks to turn its business around.
2023-01-12 17:55:00,Inflation Is Turning the Corner,"Much of the increase in inflation appears to have been transitory after all—as prices for homes, cars and gasoline fall and wage pressures ease."
2023-01-12 19:16:00,Federal Deficit Widened to $85 Billion in December,Higher borrowing costs for the government’s debt are driving a wider federal deficit so far this fiscal year.
2023-01-12 19:33:00,HBO Max Lifts Price of Ad-Free Viewing as Streaming's Growth Slows,The monthly cost increases by a dollar to $15.99 amid the industry’s shifting focus to profit.
2023-01-12 16:55:00,Saudi Arabia Seeks to Lure Global Miners in Bid to Overhaul Its Economy,Rio Tinto and BHP senior executives were among those who attended a Riyadh conference focused on expanding access to critical minerals.
2023-01-13 01:04:00,Apple CEO Tim Cook to Take a 40% Pay Cut This Year,The iPhone maker said in a filing that Mr. Cook recommended the reduction
2023-01-12 23:14:00,Activist Investor Nelson Peltz to Disney's New Board Chair: No Thanks,"Activist investor Nelson Peltz doesn’t think the Walt Disney Co.’s board leadership change will shift the company’s direction, according to people familiar with the matter."
2023-01-13 02:34:00,FAA Cites Personnel Failure in System Outage That Halted Flights,"The breakdown in its pilot-alert system was the result of damage to a data file by personnel, according to a preliminary analysis."
2023-01-13 00:25:00,Southwest Airlines to Revamp Crew Scheduling System,The airline said it is working with General Electric on a fresh version of the system it uses to reassign pilots and flight attendants during storms and other disruptions.
2023-01-13 00:37:00,Sam Bankman-Fried Says Law Firm Worked Closely With FTX Before Bankruptcy,The founder and former chief executive of FTX said Sullivan &amp; Cromwell was one of FTX International’s two primary law firms and was FTX U.S.’s primary law firm before the bankruptcy.
2023-01-13 05:01:00,Tesla Cuts Prices Across Models Sold in U.S.,"The price adjustments could allow some buyers to qualify for a $7,500 U.S. electric-vehicle tax credit"
2023-01-13 10:30:00,Inflation Weary Americans Find Some Relief as Prices Fall for Dozens of Products,"The cost of gasoline, milk and cars fell in December, but child care and haircuts were more expensive."
2023-01-13 10:01:00,Europe's Mild Winter Cushions Economic Blow of Ukraine War,"Russia’s economic war with the West looks set to claim a much smaller toll on Europe than the brutal recession many economists warned about just months ago, due to falling energy prices and government intervention to buttress the continent’s economy."
2023-01-13 09:11:00,"China's Export Decline Deepens, Threatening Growth","The export boom that carried China’s economy through much of the Covid-19 pandemic has lost momentum, adding urgency for Beijing to seek growth drivers elsewhere as the global economy struggles."
2023-01-13 11:00:00,Judge to Hear Elon Musk Request to Relocate Trial Over Tesla Tweets,Court proceedings over the Tesla boss’s comments in 2018 about taking the car maker private are due to start next week.
2023-01-13 14:04:00,Wendy's Will Undergo Organizational Redesign,The restaurant chain announced the departures of two executives and changes to its leadership structure aimed at cutting administrative costs.
2023-01-13 13:23:00,Goldman Lost $3 Billion on Consumer Lending Push,The newly disclosed figure reveals a costly toll since 2020 of the Wall Street firm’s push to build out Main Street businesses.
2023-01-13 10:30:00,Inflation-Weary Americans Find Some Relief as Prices Fall for Dozens of Products,"The cost of gasoline, milk and cars fell in December, but child care and haircuts were more expensive."
2023-01-13 17:07:00,Judge Hears Elon Musk Request to Relocate Trial Over Tesla Tweets,A federal judge kicked off a hearing on Elon Musk’s request to relocate a coming securities-fraud trial away from San Francisco.
2023-01-13 17:34:00,Wendy's Plans to Revamp Operations as Consumers Tighten Spending,The restaurant chain announced the departures of two executives amid a broader organizational overhaul that could include staff reductions and new investments.
2023-01-13 17:18:00,Yellen Calls on Congress to Raise Debt Limit,Treasury Secretary warns the government could become unable to pay its bills after early June.
2023-01-13 17:03:00,Why Are Eggs So Expensive? Here's What It Means For You.,The avian flu outbreak keeps the U.S. egg supply tight as inflation rises.
2023-01-13 17:44:00,YouTube Tests New Hub of Free Streaming Channels,"The tech company’s effort could rival Roku and Fox in a fast-growing area of streaming business, as it expands its video ambitions."
2023-01-13 15:45:00,J&J Slashes Production of Its Covid-19 Vaccine,Johnson &amp; Johnson in recent months terminated manufacturing agreements with companies that helped produce the shot during the pandemic.
2023-01-13 16:23:00,Bed Bath & Beyond's Collapse Draws Suitors for Buybuy Baby,Sycamore Partners is in talks for a possible deal for the Buybuy Baby chain as part of a chapter 11 restructuring at the distressed parent company.
2023-01-13 16:28:00,What If Tesla Is…Just a Car Company?,Tesla’s aura as an elite tech disrupter dims as EV competitors multiply and improve their offerings. Musk’s messy involvement with Twitter isn’t helping.
2023-01-13 17:03:00,Why Are Eggs So Expensive? Here's What It Means for You.,The avian flu outbreak keeps the egg supply tight as inflation rises.
2023-01-13 17:34:00,Wendy's to Revamp Operations as Consumers Tighten Spending,The restaurant chain announced the departures of two executives amid a broader organizational overhaul that could include staff reductions and new investments.
2023-01-13 13:00:00,Carvana Cuts Workers Amid Debt Squeeze,"Carvana is cutting staff during a continuing sales slowdown, as it tries to conserve cash to keep up with payments on $7 billion of debt."
2023-01-13 19:44:00,Judge Rejects Elon Musk Request to Relocate Trial Over Tesla Tweets,Court proceedings over the Tesla boss’s 2018 comments about taking the car maker private are due to start next week.
2023-01-13 17:03:00,Egg Prices Are Up 60% In A Year. Here's Why They're So Expensive.,The avian flu outbreak keeps the egg supply tight as inflation rises.
2023-01-14 00:02:00,Twitter Offers Free Ads as It Seeks to Woo Brands Back to Its Platform,"The tech company is dangling free ad space by offering to match advertisers’ ad spending up to $250,000."
2023-01-13 16:28:00,What if Tesla Is…Just a Car Company?,Tesla’s aura as an elite tech disrupter dims as EV competitors multiply and improve their offerings. Musk’s messy involvement with Twitter isn’t helping.
2023-01-14 00:02:00,Twitter Offers Free Ads as It Seeks to Win Back Advertisers,"The tech company is dangling free ad space by offering to match advertisers’ ad spending up to $250,000."
2023-01-14 05:00:00,Chips Are the New Oil and America Is Spending Billions to Safeguard Its Supply,Recent shortages and fears of China’s ambitions to dominate the industry have led to a frenetic effort to rev up U.S. production. But securing the supply of semiconductors will be complicated.
2023-01-14 13:37:00,Egg Prices Have Soared 60% in a Year. Here Is Why They Are So Expensive.,The avian flu outbreak keeps the egg supply tight as inflation rises.
2023-01-14 10:31:00,Washington Bets on Green Hydrogen and Companies Line Up to Cash In,Plug Power hopes to be profitable for the first time in its 25-year history on the back of a new law.
2023-01-14 10:31:00,Workers Lose Ground to Inflation Despite Big Wage Gains,"Recent data suggest a shift is under way, with paycheck totals gaining ground as inflation recedes."
2023-01-14 14:03:00,"U.S., Russia Agree to Use Russian Ship for Backup Space Station Mission",NASA is in discussions with SpaceX about using a company spacecraft if there is an emergency at the research facility.
2023-01-14 12:01:00,Startups Want to Help Airlines Prevent Tech Meltdowns,Recent FAA and Southwest snafus are advancing arguments for modernizing the industry with cloud-based systems that allow crucial operations data to flow more freely.
2023-01-15 10:30:00,Agriculture Companies Push Carbon-Capture Farming; Growers Are Skeptical,"Executives say farming programs designed to capture carbon dioxide in fields offer long-term benefits including healthier soil, and they provide extra cash."
2023-01-15 11:00:00,Former Executives of Fox Subsidiary Face Trial in FIFA Bribery Case,"Prosecutors allege two former executives of 21st Century Fox paid bribes for soccer broadcasting rights in South America, in a trial set for this week in Brooklyn, N.Y."
2023-01-15 10:30:00,"Despite Easing Price Pressures, Economists Still See Recession This Year","Economists polled by The Wall Street Journal put the probability of a recession in the next 12 months at 61%, little changed from the last quarterly survey."
2023-01-15 13:00:00,Russian Strikes Sap Ukraine Mobile Network of Vital Power,Telecom operators and internet providers are scouring suppliers for better batteries and generators.
2023-01-15 10:30:00,"Economists in WSJ Survey Still See Recession This Year, Despite Easing Inflation","Economists polled by The Wall Street Journal put the probability of a recession in the next 12 months at 61%, little changed from the last quarterly survey."
2023-01-16 00:49:00,IMF Warns Unraveling Economic Ties Could Shrink Global Output,"The lender warned of declines due to rising trade, migration and investment barriers."
2023-01-15 15:00:00,Four Signs of Consumer Pessimism About the Economy,"Shrinking real wages, a slowing job market and pressure on retirement savings have many people feeling gloomy. Slowing inflation may brighten the outlook."
2023-01-16 08:25:00,Didi Wins Approval to Restart New User Registration for Ride-Hailing Service,Didi Global said it obtained approval from the Chinese cybersecurity regulator to resume new user registration for its ride-hailing service.
2023-01-16 09:23:00,Bain Capital Considers Virgin Australia IPO as Travel Demand Rebounds,Bain Capital is considering an initial public offering of Australia’s second-largest airline in what would be a new test of investor appetite for carriers in a turbulent postpandemic recovery.
2023-01-15 22:07:00,"Near Collision at JFK Airport Between Delta, American Planes Under Investigation","A Delta aircraft aborted takeoff and came within 1,000 feet of an American Airlines plane on runway Friday night, the FAA says."
2023-01-15 20:00:00,"Economy Week Ahead: U.S. Retail Sales, Home Sales and Inflation Abroad in Focus",New reports will gauge the health of the housing market amid higher interest rates.
2023-01-15 17:33:00,McCarthy Renews Calls for Spending Cuts to Raise Debt Ceiling,The House speaker’s call came days after the Treasury Department said the government may not be able to pay its bills by early summer.
2023-01-15 14:00:00,Travelers With Food Allergies Fight for Early Boarding,Fliers have filed DOT complaints over preboarding rules they say are inconsistently applied by airlines.
2023-01-14 15:03:00,"A New U.S. Law Aims to Reduce Drug Prices. But First, It Might Raise Them",Pharmaceutical companies could try to blunt the limits on future price increases.
2023-01-16 10:30:00,EVs Made Up 10% of All New Cars Sold Last Year,"The increase, driven by China and Europe, provided relief to a broader car market that suffered from economic worries, inflation and production disruptions."
2023-01-16 11:06:00,"Alibaba Seeks to Boost Sales Abroad With Buy Now, Pay Later",Alibaba started allowing shoppers in Europe to pay for purchases on its international e-commerce platform only after receiving their merchandise.
